0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.6178606702952031,0.09513680078852937,-0.030388037134365775,-0.5288674340308499,-0.9230871135489264,-0.055748395715136456,0.10171189655068538,-0.3254034797352998,0.6454578482491955,0.07088199405220175,-0.8056534081998203,0.6555433302352295,-0.17759299988777832,0.4870096861153618,0.37254073377632224,-0.27968217731898004,-0.2329775074584045,-0.3476915653186731,-0.061792052231603195,-0.008594396550193506,0.3722165051889661
0.5040172364644088,-0.9206470496619779,0.100582839700811,0.7671046549385764,0.05501353556991673,0.3511060402005651,-0.566515198023666,-0.8096900674938199,0.07577796822657479,-0.5956881987722366,0.4207964653199334,0.615141460036242,-0.6442775485435679,-0.8303396401682138,0.24147173419639517,0.42311910838102584,-0.7611503848132766,0.4856044723221582,-0.1441558609298982,0.43468298443046927,0.31763168490727395
-0.6335995525398287,0.4255526098451845,0.349561671306073,0.9271683521712877,-0.15411482695274892,-0.10680177092415638,-0.6895696189366662,-0.14064329978605195,-0.6159864045347143,-0.06198876818748372,0.04855663770355867,0.7216182901059321,0.08893165595230026,0.02929688345286005,0.25423276259608835,0.415877538078684,0.00752040875577642,-1.2655073128442926,0.3021473287391706,-0.09760197800171794,-0.18222588617715954
0.9012589763042794,-0.21154057809281235,-0.4383574301806101,0.32677691161427014,-0.6110923712188027,-0.7845908267092339,0.07089333536296866,-0.8008987806465124,0.017951486112122828,-0.22184608483863413,-1.0572696103215249,0.6480514114954483,0.24553490837872072,0.456408284801459,-0.13943608217761655,0.38593274645298103,0.06578113314479,-0.6849129450555719,0.13901930040818647,-0.11848010213760765,0.7278084170855221
0.8394531550982399,-0.5981481249896476,-0.033810354440864276,0.4451809488812472,-0.11877945864448775,0.2623734954667568,0.35082737415891396,-0.7899637015604677,0.2758311264273918,-0.024836954313507353,-0.43561724496352394,0.3329335380936883,0.2592084368023945,0.11171396421467561,0.10167256106685163,0.1735011640576819,-0.05356726292296803,0.044803061738060646,0.011127663176911856,-0.4164367866058948,-0.00716169747153543
0.8006237032276995,-0.27521118826827473,-1.1868413593736515,0.20950393965556213,-0.2743865785615132,0.01345883801453407,-0.33419362005721254,-0.19364695312585206,0.2933073428539481,-0.9643355325252044,-0.23014018726146945,0.7755968049151895,-0.34700142788754773,-0.03378019770327134,-0.32448653706751585,-0.1341247814859656,0.39480158678247634,0.4166729010081221,0.5764111047903219,-0.2530850110102344,-0.12384462393743606
-0.2575069028299596,-0.06525806881917118,0.9153858101893708,0.8063379688953202,0.03944392200892832,0.07484468285405266,-0.56834118514174,0.5580768240071432,-0.5809169161019547,-0.5379685148660456,0.3917211490386677,0.4104824736794984,-0.7290600702576271,0.26963750300100414,0.3113849728567488,-0.19590490128298207,0.45112360367273796,-0.3990604891489544,0.4865057620989515,0.08900234323725703,-0.5606940459647671
0.7657781432303893,-0.2364950530261275,0.10187046936338984,0.23947922806948885,-1.183875857507961,-0.5560335419352641,0.35400914052971355,0.532431825924971,-0.23500530883590767,0.3742421947078015,-0.1109615363820588,0.31290495530375184,-0.6223596644961399,0.1631108093804084,0.3980519618173349,-0.35591524902942606,0.5696318859199074,-0.294255257399599,0.4350370022245398,-0.1668380478229262,-0.3231773110741584
0.3671564465381466,-0.24517506286356683,-0.9846796346099537,0.9746645129038694,0.5518782481056462,-0.8037261982111683,-0.18584269722820967,0.17863697944591592,0.0859271607995507,-0.8088282734412389,-0.44037140106267714,0.7871766963974876,-0.5429070706837364,-0.17512985134328024,-0.36465413575564215,0.3953827478605157,0.28894557046656116,-0.7089198233185456,0.5337634168807,-0.05056109758175385,0.5029415633930368
-0.6417906951884833,0.5289156330721528,0.9157337530081957,0.752682984525866,-0.1649441037636376,-0.9736402451445734,-0.5300651838879906,0.6528641103115977,-0.5728457310291997,-0.1252227179107021,0.45906719205215407,0.17976097779879452,-0.1822561784045109,-0.011802026770983576,-0.00667979896379306,0.3710784787015238,0.41025486314911513,0.3070113206366062,0.30729143821394433,-0.5215502844950152,-0.5931742402094944
0.08523574616626543,0.05746070275160679,-0.5252833787356913,1.027244750366671,0.23778529043708235,0.38562134480458077,0.576302314914392,-0.22646395685870588,-0.15685727798216254,0.4614298241143586,-0.47490027238610527,0.42023106715514547,0.4899640025106975,-0.033898269244695606,-0.09007223978433293,0.4961821231408439,0.1145451972171238,-0.9429075122719924,0.6539839420811132,-0.867206697502252,-0.11589993946255547
