,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10,0.6862788778258635,0.07840305197952398,0.783440543010672,0.6434822848186562,0.3022186123618054,0.9134636059507467,0.6075706935016549,-0.34771523107193714,0.17217621966033847,0.15770531252325987,0.7452859730232236,0.42531111215991046,0.4059930695100394,0.8691212874494018,0.04558685545845231,0.8306069771678901,0.8490579314543975,0.9308097296022574,0.05162299122079074,-0.6671087996186935,0.7772635325531315
11,-0.2954558087086457,0.05141655324610423,0.6709989666499033,0.5485687350769777,-0.38672897074734347,-0.7435427366477739,0.07246312020881465,-0.7040943825013757,0.05205553582489602,0.8425345822077538,0.7194439519994194,-0.06411635567532603,0.7318655744817473,0.5538727119164586,-0.16658317103007964,0.8508142116128704,0.8573901038550218,0.9044728378032166,-0.22211158426015823,0.25170130136973534,-0.0458560768143538
12,0.025773666017746357,0.5669307460696199,0.7220997305885077,0.5594681196094315,0.380044898751261,0.383050590066733,0.25565199400913435,-0.6105062572152297,0.36776768380681635,0.6038144083653008,0.6017164724747227,0.4860046177751476,-0.15371889658483903,0.34059011313336157,-0.10308160722059892,-0.03866838630370981,0.8088760989126523,-0.10022694975150592,0.06653219802782015,0.08256975828594815,-0.17270123086859945
13,-0.4398372321762421,-0.3034114460813979,0.32194176762992943,0.5526084000812123,-0.4127148760623952,0.5876768406149564,0.0869546042234748,0.4656967327759357,0.2084065951357704,-0.19712685966548193,-0.5940464605008057,-0.17142941573987816,0.38539761450590676,0.27566033586616573,0.033430134969497934,0.65120552528949,0.11697495547651215,-0.5913591522084013,0.14855059699648857,0.1324343852971044,-0.33509763770035084
14,0.10459385122297958,-0.18736015336218165,0.11663240225614499,-0.011674275705067226,0.7477769270307164,0.655707431391818,0.683588326353294,-0.41160685345408543,0.04755875773036682,0.07658102468546507,0.706614004150635,0.06348569417266801,0.02274266746418253,0.551842046997842,-0.17242107149185845,-0.6782891564676834,0.6551762948251935,0.8671676404265544,-0.07109431771715335,-0.6113180054177696,-0.3538356372218411
15,0.017530852813714616,0.29581843691420673,-0.16689134524452975,-0.36941311499039375,0.7100416386238594,-0.07772379698586392,0.7478994052907586,-0.3581258906878614,0.39818082324292114,0.20758629128180922,0.7038035357078606,0.3665339811708828,0.5350716295081611,0.8558670258369476,0.6791780074679784,0.883421795713296,0.9247392916350017,0.7953065782118451,-0.2230550518258943,-0.44446589730934316,0.37827500526157753
16,-0.1808510992546872,0.37496050018597776,0.7002279584076806,-0.37620160958851606,-0.7194506413957412,0.4030628459665809,0.6310330379308642,-0.31646514921386215,0.28468118868098335,-0.5547876747197006,0.7951729988198254,0.5793819680534863,0.22418197023181063,0.48561146171048664,0.18638440100009931,0.576823377550753,0.47048325767607707,0.6927927508847155,-0.061178010574255925,0.5545682506011828,-0.4107246634051305
17,0.13624449297689076,0.15892918852846558,-0.7446566133020217,-0.3020479804248777,0.6480304037559987,0.5481436777273662,0.416611216479725,0.0024162594401349042,0.3855889526725745,0.5539629738400699,-0.22512759119621173,0.2190752464171524,-0.2871611415007566,0.7864605590047594,-0.22652105716168627,0.228731091375823,-0.10098507146331247,-0.24256252280674048,-0.3400932397804696,0.8381640528907823,0.47420633637733584
18,-0.27949810187516544,-0.27406651005271565,0.6847226800751931,-0.05933950560503855,0.3038747233923729,0.3980074983370756,0.3022811001765441,0.14465436746461027,-0.7149745290035034,0.03087534461777438,0.6818564951577012,0.2675606766285208,-0.22468583559368868,0.5035581013300006,-0.11447078673562165,0.45306734754876704,0.6437683123440928,0.46563354736566337,-0.5653480749454741,-0.7991021876959944,-0.3772308723842713
19,0.7309910617320209,-0.5156046521881508,0.8906887011836897,-0.42062480796797797,0.5388150770469672,-0.19797591626002567,0.4898236356604146,0.308967727790333,0.40334294564617695,-0.728207370093249,0.9238802068750511,-0.15035881482815755,0.15683802897046367,-0.0191262953693083,-0.13276908800549359,0.7793014899797029,0.4423198489388221,0.7180410719414367,-0.38580710868546475,-0.04578534698831892,0.43436631317019786
20,0.5750080871350636,0.20489631320490753,0.7601716605347095,-0.36761678058139935,-0.3244371395853385,0.593105124638497,0.5665244794117118,0.09988911616793598,0.49975987882161066,-0.4939511216896635,0.4649241053038281,0.43676311023472947,0.28364357882982766,0.23121678742562116,-0.2650242484995929,-0.1944566494041957,0.278845643551687,0.06382946642824297,-0.28752303135250384,-0.2987991756959633,-0.24874691883463418
21,0.6198198060371,-0.5287434446441359,0.1819427311384462,-0.3519335395590376,0.46189452814632814,0.44245438239656676,0.4198737387824418,0.06056242805601908,0.7856068220830369,-0.0348962124216067,-0.7931593892625374,-0.03230443807106748,0.23768731461055126,-0.5979449194151588,-0.5428359215070335,0.15554836380308817,0.739229299681921,-0.013423016343802907,-0.303916976147459,0.591673897846007,0.44386146410981225
22,0.45381819186127126,-0.7747277581501779,-0.15658332173558343,0.2679652548820202,-0.5527314227890063,0.5107156700576011,0.7993195626211059,0.28247958025181347,0.900838434545876,0.6254750167882647,0.8855156060197424,0.1684945573798186,-0.23860201752196655,-0.016851679247027157,-0.14869115466430513,-0.14532353998472186,0.047830836173663224,0.7557195550708387,0.1456832394326695,-0.5866578162214835,0.07971056807980939
23,0.46077249875679477,0.577826867904648,-0.6735619329656304,0.23940407956117882,-0.7741057114022569,0.30697423559691656,0.845669521258032,0.10980388281971717,0.7000448731752064,-0.24062295677526524,0.6553841664646183,0.3977785039587135,-0.11133266865604816,0.36383572983128504,0.3825514279675372,0.3440248344169106,0.2794592541943619,0.5423975395832732,-0.23304979874328538,-0.6433686846314358,0.32158873574388963
24,0.7658868472646231,0.3800286684685384,0.8076505689107883,-0.8411749815128002,-0.6053241598809378,0.09173644876860756,0.567419360031866,0.1707669704128688,0.27815768157159176,-0.1111047297893166,-0.4061762972102895,0.4449157411750973,0.3841702508653755,0.12652994202865794,0.4319861885770969,0.8757978129423934,0.7702068921108585,-0.4122368487449571,0.8447363110434333,-0.5791917479742206,0.3420414125307533
25,-0.2452161391718706,0.30126285742448133,-0.2694800832807396,-0.7776611388703348,0.0642361994174366,-0.1765612610360827,0.6213777886302434,0.7672891770026592,-0.5138969275487528,0.12686405398263567,0.9178687592823567,0.6336918537430095,0.8142750477906388,0.7707282676550352,-0.19927539589151347,0.8102689872724513,0.6605844321966395,0.7533134389182695,0.6905587573446262,0.8911748719012764,0.4977957293373101
26,0.7724644524227153,-0.4968510972554745,-0.5999783422762357,-0.7794556906240278,-0.7177465948885764,0.42940607361698113,0.14584287844561256,0.6525491510896796,-0.08925767456213383,0.20758515100336034,0.5983691274399104,0.2203741242060711,0.260356003916662,0.7085400714402259,-0.46489583621924346,0.6255442710736545,0.7528714046494783,0.8162164815882559,0.6762501653217877,0.08240273633234749,0.64257961841511
27,0.8663178320351874,-0.16927635939038183,-0.32092012413534526,-0.768699133026192,0.7539496742732223,0.21588490309714295,0.3204509373196,0.7249921888585374,0.5361022173941001,0.24550070321881498,0.499945463619554,0.5106838113796773,-0.16416811584171925,0.6446802992825045,-0.7012954160924603,0.028690076152806873,0.797918469822158,0.22973284330163224,0.7224679602401621,0.4303433884484298,-0.5918276872849126
28,0.7700478868504236,-0.7270208876046341,0.203255151349214,-0.7510546880038158,-0.16052656802300666,0.33579520591839185,0.14168681311355927,0.04225181231930611,0.701925852499831,0.08842372615352219,-0.6506345099133414,0.309693838619615,0.08984405878169884,0.4243700165823142,-0.12474312087044676,0.5707387123101677,-0.16082419134655304,-0.6131390961883947,-0.2273553714690526,-0.3540371752981017,0.4948921664932132
29,0.7857527308730794,-0.6613827666358818,0.4522271125395491,-0.3204429251608361,0.3887314736850698,-0.2251316367825883,0.7259820944002112,0.6574396957111729,0.7424101839205898,-0.10495526713804329,0.6545367758993162,0.29992144085728056,0.5569694044877317,0.5331391453243006,-0.7417217354122563,-0.8519911130915152,0.7614107161762148,0.8062021769502979,0.508469369155947,0.8806135086218166,-0.3725349175742014
30,0.8402204599638874,-0.21448468725315312,0.4980376406757019,0.28711319466179697,0.055362823603456325,0.6441875518296372,0.2992738951137767,0.12742417508402973,0.14243484906084028,0.0736392849752418,-0.17918457602412874,0.9042822652372615,0.8408414372585643,-0.34907728492718604,-0.33979187020417423,-0.8229676711889822,0.6968909421900067,-0.49235578643762073,0.3663427049091557,-0.5949716718914744,0.3942967590967857
31,-0.038357437775645625,0.20336007661413788,-0.04350462250709668,0.346418486501084,0.10733318995837315,0.6338959334386008,0.3258519037370715,0.7944433409407203,-0.8355585408890711,-0.004853822031985754,0.6699577314638151,0.411694269007064,0.8245722333694049,0.3634062178805609,0.5001845837788947,-0.48631476764935166,0.3253321290245423,0.7149798992742556,0.2956523999255024,0.9129682776011683,-0.3525178446542606
32,0.5668033457681249,0.6414258519921475,0.01400160326908259,0.09505552135265363,0.004284715854413654,-0.5994249156931608,0.25607019242541096,0.8322283690060773,0.2606407036658494,-0.0762000289886648,0.7408805569115833,0.8396634813588179,-0.21722723330304725,0.6265442061451892,0.60826057902009,-0.35579999917587146,0.597767071889346,0.911431168984596,0.5575669288823644,-0.06423503919013827,0.04965152524439719
33,0.8539792371958862,0.07894440184887884,-0.11097193046716908,0.335073283399924,0.1695554435500399,0.42003776912091184,0.2732058854086363,0.7192254713067828,0.45595909757234954,0.1931393440378742,0.6128409374792576,0.755373283594263,-0.5620767676854851,0.12289696388997598,0.9159734843829799,-0.1026892033830885,0.6994574672855469,0.21747541728645003,0.724467770725758,0.355242580273441,0.744431179263278
34,0.5848264903539773,0.6469289276508663,0.520803240600878,0.00683722619241202,-0.4177599086615873,0.3367825246492504,0.20051604660979214,-0.21118071835213925,0.8038396633217532,-0.061452544831511864,-0.6987695124017593,0.845056140601101,-0.4659132142961724,0.5580753851124243,0.11028332439614608,-0.4173442459493909,-0.26433107229761943,-0.4853813323187082,-0.19254399844804024,-0.27940240667564104,0.08505950718459768
35,0.5066957884722808,-0.4112728343239875,0.1523118748875017,0.8550399168080444,0.33740427264655853,0.6471781117194887,-0.2092462870988897,-0.5306745533538688,0.25625874359468903,-0.4041088780559702,0.5554835686174145,0.7907628772716773,-0.4147133079690982,-0.6476595057842253,0.36751646003173305,0.5679417534006843,-0.5872018886628614,0.6174534411797619,0.017352760257097387,0.5912820393340009,0.4986465253716046
36,-0.6221942107691378,-0.18523612435608097,-0.08019832165067971,0.8020644164997716,0.13561763061320742,0.44788432184185634,-0.4112192362057761,-0.016929480814333993,-0.8517788402078471,-0.3934211302931034,-0.6022581847460728,0.26322015048197145,-0.15008594199267783,0.14603952597381478,0.24044574901313903,0.617811549794872,0.41664714117036433,-0.7096144880215187,0.288135883454735,-0.3912528018635418,-0.14662691314056006
37,0.8881163004780941,0.6634328462470845,0.3177030226168686,0.9235754712290019,0.054257835473797776,-0.25460201993123127,0.4569739160986705,-0.41783321088915304,0.28776142536887533,0.03681580384905789,-0.8339352255457795,0.7621265322206247,0.4004724292708074,0.6170907589285316,0.040704971262523655,0.5436351664302053,0.2344623243492157,-0.5255048327729088,0.24723270463868155,-0.016092285815784785,0.8111292978619874
38,0.8051787975392142,0.17275624482699467,0.40374483623083446,0.8371915672276764,0.350254047280535,0.6733760169246593,0.7712865219979774,-0.3536573532310973,0.5791087377745077,0.2748177871035239,-0.17272092180647106,0.5219467835335452,0.4416978231715404,0.2798732481187606,0.24353946511713764,0.28787424805512024,0.03737962286540403,0.09832314365196483,0.03286372018728222,-0.42838908522430136,-0.07422346177113141
39,0.8005643002550038,0.5252933657239592,-0.4660280691549335,0.8548316291533792,-0.12413576469414062,0.5138069673522924,-0.10020802424458812,0.2467792891679586,0.5613177727740442,-0.7940353915241871,0.4085702853788691,0.8854453298711895,-0.3701452028742156,0.4440035233095646,-0.19231065109103704,0.24352034179298443,0.5800378139565755,0.48411845113467233,0.7081279200799638,-0.18450267903014705,0.3076752366595404
40,-0.2547287483394926,-0.3172086109615983,0.6335843778516651,0.8324436961811726,0.269912871520544,0.31598061022787416,-0.31195289497845147,0.7360507970588912,-0.33040417405999745,-0.34922515522277064,0.5294445402186775,0.5865960667328106,-0.5159602533168552,0.42943160409309045,0.4932179849469697,0.009466429078089452,0.6470282447684049,-0.17383907312008298,0.6923334809655775,0.32321614171725577,-0.3192515197331345
41,0.7509397632400628,0.49960619895554487,0.704885688346921,0.8616130190509138,-0.5167101577326961,-0.14048466919244174,0.6620454154345252,0.8762039735668435,0.1604851276737607,0.7287811827247321,0.26616575574868756,0.6651056391579444,-0.2589194067085718,0.4638333348398928,0.6955884545729909,-0.04667618878510226,0.8417838787430342,-0.003427071645277435,0.6946755469653407,0.10086467520114965,-0.07865725146756503
42,0.3702102670185414,0.1280889290713057,-0.7309494518615782,0.9032209808851664,0.7271562372421354,-0.5150175113616817,-0.028036837264280197,0.3129470613681589,0.24562141264870171,-0.636532336051309,-0.3459087613900471,0.8446567843167696,-0.4167699544189971,-0.08770488481326329,-0.2866859864261321,0.4520913789118786,0.3734230098659119,-0.6043889799940929,0.6019563733060672,0.048784297442760145,0.6028121426296423
43,-0.6124532722816514,-0.054200082588523796,0.6264134617520872,0.7979454969219909,0.09782762631207235,-0.7145202296406358,-0.4038835046187785,0.7326580349958983,-0.3821040766041212,0.031204516623776952,0.6323090044147165,0.42407594080408456,0.10637730386497031,0.2921480460561101,0.32576461561633946,0.7324149478372691,0.8241240483725992,0.774353980355063,0.8210304233053655,0.037702241938940007,-0.03066698042153264
44,0.06817098140073288,0.10856690020343782,-0.46251159220354365,0.8978572096652728,0.34814451556129383,0.52647297459237,0.7643596359722746,0.02685792458922923,0.051091647860638405,0.6348852420642319,-0.2723661147885344,0.5625271078514686,0.6502151206829501,0.14697837167199623,0.0713182751231044,0.6345028957804448,0.2668135432407666,-0.8009657424976991,0.7264751309859219,-0.7773585467241255,-0.08647901765775054
