Date,AXP,BBY,CAG,EMR,HSY,INCY,MCK,MNST,TGT,WBA,SP500
2014-06-19,95.07,28.92,22.863813,67.610001,99.739998,55.91,185.28999299999998,24.25,58.740002000000004,75.389999,"1,959.48"
2014-06-20,95.540001,28.309998999999998,22.420233,68.239998,100.129997,56.389998999999996,185.490005,24.23,58.290001000000004,74.540001,"1,962.87"
2014-06-23,95.510002,28.57,22.435799,67.809998,98.790001,56.130001,186.199997,24.416667999999998,58.419998,73.730003,"1,962.61"
2014-06-24,94.43,29.059998999999998,22.428017,67.07,97.949997,55.77,184.429993,23.74,58.700001,72.480003,"1,949.98"
2014-06-25,94.639999,30.559998999999998,22.357976999999998,67.019997,97.190002,56.220001,187.350006,23.483334,58.060001,74.190002,"1,959.53"
2014-06-26,94.300003,30.32,22.544746,66.730003,96.559998,55.990002000000004,188.08999599999999,23.290001,57.869999,74.230003,"1,957.22"
2014-06-27,94.93,31.040001,23.058367,66.91999799999999,96.91999799999999,55.52,188.919998,23.083332000000002,58.119999,74.099998,"1,960.96"
2014-06-30,94.870003,31.01,23.097277,66.360001,97.370003,56.439999,186.21000700000002,23.676666,57.950001,74.129997,"1,960.23"
2014-07-01,95.349998,30.969998999999998,23.416342,66.550003,96.910004,56.59,189.46000700000002,23.379998999999998,58.369999,73.779999,"1,973.32"
2014-07-02,95.209999,31.440001000000002,23.750973000000002,66.639999,96.769997,55.779999,189.440002,23.283333,58.77,73.040001,"1,974.62"
2014-07-03,95.839996,32.099998,24.178988,67.370003,96.629997,55.619999,190.0,23.383333,59.509997999999996,73.980003,"1,985.44"
2014-07-07,95.400002,31.77,24.163424,67.650002,96.809998,53.709998999999996,189.610001,23.323334,59.990002000000004,73.58000200000001,"1,977.65"
2014-07-08,94.57,31.15,23.844358,67.83000200000001,96.93,51.720001,188.0,23.116667,59.799999,71.120003,"1,963.71"
2014-07-09,94.739998,31.49,23.782101,67.699997,96.639999,52.080002,189.699997,22.993334,60.049999,71.949997,"1,972.83"
2014-07-10,94.459999,30.49,23.743191,67.199997,96.279999,50.919998,188.990005,23.620001000000002,59.93,71.529999,"1,964.68"
2014-07-11,94.470001,29.889999,23.805447,67.099998,96.449997,50.830002,188.970001,23.666667999999998,60.0,71.660004,"1,967.57"
2014-07-14,94.540001,29.459999,24.038912,67.260002,94.989998,50.880001,190.41000400000001,23.436666,60.18,71.489998,"1,977.10"
2014-07-15,94.449997,29.709999,24.085604,67.5,94.660004,48.369999,188.770004,23.023332999999997,60.709998999999996,71.589996,"1,973.28"
2014-07-16,94.470001,30.690001000000002,24.031128,67.989998,92.339996,47.049999,188.419998,22.35,60.139998999999996,71.41999799999999,"1,981.57"
2014-07-17,92.989998,29.559998999999998,23.743191,66.980003,92.16999799999999,45.349998,188.71000700000002,22.093332,59.720001,70.18,"1,958.12"
2014-07-18,93.529999,30.09,23.867704,67.389999,93.849998,47.349998,191.449997,22.603333,60.009997999999996,71.970001,"1,978.22"
2014-07-21,92.879997,30.129998999999998,23.85214,67.360001,93.279999,47.950001,188.449997,21.58,59.299999,71.66999799999999,"1,973.63"
2014-07-22,93.370003,30.879998999999998,23.828794,67.41999799999999,93.510002,47.919998,190.800003,21.816668,59.380001,72.860001,"1,983.53"
2014-07-23,93.279999,30.9,24.186769,67.019997,94.0,48.98,190.679993,21.806667,60.73,72.900002,"1,987.01"
2014-07-24,93.150002,31.450001,24.140078,67.050003,92.339996,47.950001,193.580002,22.223333,60.990002000000004,73.08000200000001,"1,987.98"
2014-07-25,91.93,31.030001000000002,24.186769,67.43,92.529999,47.299999,191.800003,22.336666,60.389998999999996,73.290001,"1,978.34"
2014-07-28,91.860001,31.549999,24.077822,67.08000200000001,91.83000200000001,47.139998999999996,191.419998,21.666667999999998,60.299999,71.449997,"1,978.91"
2014-07-29,91.709999,30.93,23.836576,66.099998,91.290001,48.84,191.08999599999999,21.696667,61.099998,70.160004,"1,969.95"
2014-07-30,90.910004,30.91,23.743191,65.209999,90.360001,49.369999,191.25,21.620001000000002,61.380001,70.889999,"1,970.07"
2014-07-31,88.0,29.73,23.447472,63.650002,88.150002,47.57,191.860001,21.32,59.59,68.769997,"1,930.67"
2014-08-01,86.470001,29.17,23.649804999999997,63.400002,89.099998,46.93,195.429993,21.736667999999998,59.849998,70.529999,"1,925.15"
2014-08-04,86.93,29.700001,23.836576,63.990002000000004,89.41999799999999,48.25,193.669998,21.85,60.700001,72.110001,"1,938.99"
2014-08-05,86.360001,29.559998999999998,23.735409,62.84,88.519997,47.5,191.809998,21.703332999999997,58.029999,69.120003,"1,920.21"
2014-08-06,86.400002,29.57,23.953306,61.849998,89.760002,47.599998,190.440002,22.013332000000002,57.970001,59.209998999999996,"1,920.24"
2014-08-07,86.019997,29.030001000000002,23.968872,61.790001000000004,89.529999,47.27,186.580002,21.700001,57.5,60.869999,"1,909.57"
2014-08-08,87.470001,29.66,24.093386,62.799999,90.400002,47.68,189.830002,23.15,58.540001000000004,60.700001,"1,931.59"
2014-08-11,86.949997,29.639999,24.459145,62.580002,90.459999,48.439999,191.28999299999998,23.379998999999998,58.360001000000004,61.990002000000004,"1,936.92"
2014-08-12,87.08000200000001,29.459999,24.459145,62.669998,90.510002,48.009997999999996,188.169998,23.566668,58.459998999999996,62.16,"1,933.75"
2014-08-13,87.400002,29.57,24.474709,63.049999,90.970001,49.790001000000004,189.75,23.716667,58.259997999999996,62.450001,"1,946.72"
2014-08-14,87.269997,29.530001000000002,24.801556,62.950001,92.32,51.080002,192.139999,23.883333,58.740002000000004,62.25,"1,955.18"
2014-08-15,86.599998,29.190001000000002,24.731517999999998,62.970001,91.41999799999999,51.360001000000004,191.149994,31.163334000000003,58.200001,61.75,"1,955.06"
2014-08-18,87.160004,29.91,24.817122,63.82,91.550003,51.68,192.119995,29.48,58.549999,62.07,"1,971.74"
2014-08-19,88.120003,30.75,24.817122,63.93,91.91999799999999,52.119999,194.190002,29.68,59.25,62.150002,"1,981.60"
2014-08-20,88.489998,31.34,24.918287,64.480003,91.959999,51.66,193.58999599999999,29.496668,60.330002,62.0,"1,986.51"
2014-08-21,89.139999,31.129998999999998,25.019454999999997,64.559998,91.900002,50.189999,193.449997,29.166667999999998,61.07,61.07,"1,992.37"
2014-08-22,88.879997,31.200001,24.785992,64.599998,91.989998,50.650002,192.0,28.790001,61.049999,61.049999,"1,988.40"
2014-08-25,89.589996,31.99,24.988326999999998,64.75,92.010002,53.400002,193.91000400000001,28.799999,60.98,60.790001000000004,"1,997.92"
2014-08-26,89.150002,29.799999,24.801556,64.339996,91.900002,55.18,193.770004,29.003332,60.700001,60.93,"2,000.02"
2014-08-27,89.239998,31.690001000000002,25.003891,64.400002,91.389999,54.709998999999996,192.03999299999998,28.85,60.790001000000004,60.529999,"2,000.12"
2014-08-28,89.019997,32.240002000000004,25.003891,64.260002,91.940002,53.939999,193.050003,29.386667,60.349998,60.470001,"1,996.74"
2014-08-29,89.550003,31.889999,25.058367,64.019997,91.41999799999999,54.200001,195.029999,29.469998999999998,60.07,60.52,"2,003.37"
2014-09-02,89.720001,31.35,24.988326999999998,64.309998,91.709999,53.119999,195.309998,29.923332000000002,60.189999,60.009997999999996,"2,002.28"
2014-09-03,90.139999,31.23,25.229572,64.290001,90.900002,52.560001,194.979996,30.116667,60.389998999999996,60.220001,"2,000.72"
2014-09-04,89.650002,32.16,25.252917999999998,64.639999,89.75,51.93,195.66000400000001,29.610001,61.029999,62.459998999999996,"1,997.65"
2014-09-05,89.610001,32.389998999999996,25.29961,65.08000200000001,90.58000200000001,51.830002,198.33999599999999,29.74,61.080002,63.950001,"2,007.71"
2014-09-08,88.93,32.139998999999996,25.424126,64.980003,91.940002,52.59,199.630005,29.969998999999998,60.560001,62.959998999999996,"2,001.54"
2014-09-09,87.900002,31.799999,25.284046,65.110001,90.75,50.709998999999996,196.490005,29.896666999999997,60.880001,62.610001000000004,"1,988.44"
2014-09-10,88.410004,32.310001,25.2607,65.010002,91.800003,51.049999,195.529999,30.536666999999998,61.950001,63.32,"1,995.69"
2014-09-11,88.41999799999999,32.5,25.291828,64.660004,92.370003,50.150002,193.669998,30.32,62.59,63.439999,"1,997.45"
2014-09-12,87.639999,33.619999,25.167315,64.489998,92.66999799999999,48.720001,192.46000700000002,29.963333000000002,62.529999,62.82,"1,985.54"
2014-09-15,87.379997,34.009997999999996,25.175097,64.300003,92.620003,47.630001,191.779999,30.0,62.209998999999996,62.720001,"1,984.13"
2014-09-16,88.360001,34.799999,25.19066,64.410004,93.989998,48.700001,195.300003,30.196666999999998,62.860001000000004,63.639998999999996,"1,998.98"
2014-09-17,89.07,34.52,24.910505,64.529999,93.760002,48.259997999999996,195.53999299999998,30.273333,62.869999,63.73,"2,001.57"
2014-09-18,90.099998,34.959998999999996,26.054476,64.739998,94.16999799999999,48.880001,196.0,30.146666999999997,63.93,63.18,"2,011.36"
2014-09-19,89.699997,34.610001000000004,26.155642,65.0,93.860001,49.32,195.78999299999998,29.926665999999997,63.810001,62.880001,"2,010.40"
2014-09-22,88.989998,33.669998,26.093386,64.25,93.339996,47.41,194.309998,30.793333,63.360001000000004,60.419998,"1,994.29"
2014-09-23,88.309998,33.360001000000004,25.789883,63.5,92.459999,47.470001,194.690002,30.176665999999997,63.080002,61.099998,"1,982.77"
2014-09-24,88.519997,33.990002000000004,26.07004,64.209999,94.209999,49.330002,197.28999299999998,30.559998999999998,63.880001,61.52,"1,998.30"
2014-09-25,86.760002,33.259997999999996,25.564201,62.41,92.93,48.66,194.009995,29.843332,62.880001,60.490002000000004,"1,965.99"
2014-09-26,88.370003,32.939999,25.867704,63.040001000000004,93.209999,49.700001,194.800003,30.176665999999997,63.150002,60.18,"1,982.85"
2014-09-29,87.949997,33.650002,25.665371,62.669998,94.5,50.52,196.520004,30.443333000000003,63.040001000000004,59.599998,"1,977.80"
2014-09-30,87.540001,33.59,25.712063,62.580002,95.43,49.049999,194.669998,30.556666999999997,62.68,59.27,"1,972.29"
2014-10-01,85.809998,32.619999,25.743191,61.400002,94.33000200000001,47.91,192.570007,30.176665999999997,62.07,59.040001000000004,"1,946.16"
2014-10-02,85.870003,32.720001,25.501945000000003,62.139998999999996,93.910004,46.630001,194.850006,30.183332,62.57,59.759997999999996,"1,946.17"
2014-10-03,87.160004,33.369999,25.937742,62.419998,93.690002,47.380001,199.600006,30.676665999999997,63.07,60.77,"1,967.90"
2014-10-06,87.029999,32.200001,26.217899,62.459998999999996,93.5,47.700001,196.619995,30.790001,62.279999,60.650002,"1,964.82"
2014-10-07,85.349998,30.23,25.906614,61.0,92.610001,46.759997999999996,193.66000400000001,30.809998999999998,61.540001000000004,59.84,"1,935.10"
2014-10-08,87.410004,31.51,26.350195000000003,61.82,94.099998,48.009997999999996,199.729996,32.156665999999994,62.810001,61.459998999999996,"1,968.89"
2014-10-09,85.889999,30.860001,26.342413,59.66,93.43,47.59,195.820007,31.823334000000003,61.599998,61.549999,"1,928.21"
2014-10-10,84.989998,30.49,26.07004,59.43,93.220001,46.099998,193.970001,31.613333,60.59,62.990002000000004,"1,906.13"
2014-10-13,82.779999,29.719998999999998,25.797665,58.669998,92.239998,45.599998,189.669998,30.973333,60.439999,60.689999,"1,874.74"
2014-10-14,82.739998,30.040001,26.132296,59.169998,92.629997,46.540001000000004,188.619995,31.493334,61.689999,60.689999,"1,877.70"
2014-10-15,80.93,30.889999,26.163424,59.349998,92.57,48.150002,185.020004,30.473333,59.98,60.950001,"1,862.49"
2014-10-16,80.239998,31.280001000000002,25.906614,60.470001,91.089996,51.5,185.320007,30.276667,59.439999,60.389998999999996,"1,862.76"
2014-10-17,82.58000200000001,31.34,26.186769,61.220001,92.010002,50.080002,191.229996,30.703333,59.07,60.27,"1,886.76"
2014-10-20,84.010002,32.189999,26.669262,61.23,93.220001,50.790001000000004,193.08999599999999,31.776667,60.290001000000004,60.200001,"1,904.01"
2014-10-21,85.639999,32.599998,26.490273,62.959998999999996,94.260002,52.439999,196.929993,32.786667,61.639998999999996,61.549999,"1,941.28"
2014-10-22,83.959999,32.84,26.583658000000003,60.950001,94.190002,52.470001,195.570007,32.73,61.330002,61.5,"1,927.11"
2014-10-23,85.610001,33.119999,26.474709000000004,62.049999,93.849998,54.950001,198.75,32.543331,62.029999,62.07,"1,950.82"
2014-10-24,86.400002,33.110001000000004,26.614786,62.389998999999996,94.129997,55.07,200.830002,32.630001,61.57,62.650002,"1,964.58"
2014-10-27,86.629997,32.990002000000004,26.505836,62.27,94.839996,57.459998999999996,202.699997,32.630001,61.560001,63.110001000000004,"1,961.63"
2014-10-28,88.010002,32.66,26.708171999999998,63.380001,95.529999,58.189999,201.199997,32.483334,60.650002,63.700001,"1,985.05"
2014-10-29,88.339996,32.349998,26.124514,63.299999,94.059998,57.869999,198.449997,32.883331,60.889998999999996,62.830002,"1,982.30"
2014-10-30,88.739998,33.619999,26.404669000000002,63.419998,94.82,64.18,203.479996,33.033333,61.779999,62.959998999999996,"1,994.65"
2014-10-31,89.949997,34.139998999999996,26.731517999999998,64.059998,95.910004,67.059998,203.41000400000001,33.626667,61.82,64.220001,"2,018.05"
2014-11-03,90.849998,34.41,26.809340000000002,64.510002,96.33000200000001,67.970001,203.389999,33.743332,61.59,64.980003,"2,017.81"
2014-11-04,91.379997,34.360001000000004,26.731517999999998,64.190002,95.239998,67.760002,203.350006,33.346668,61.369999,65.239998,"2,012.10"
2014-11-05,92.41999799999999,34.639998999999996,26.747082000000002,64.410004,95.550003,67.720001,201.600006,33.056667,61.119999,65.660004,"2,023.57"
2014-11-06,91.58000200000001,35.209998999999996,27.042803000000003,64.66999799999999,96.82,68.400002,202.66000400000001,33.493332,61.889998999999996,66.650002,"2,031.21"
2014-11-07,92.260002,35.18,26.941633000000003,64.860001,96.43,69.32,199.320007,36.130001,64.16999799999999,66.91999799999999,"2,031.92"
2014-11-10,92.400002,34.709998999999996,26.871595000000003,65.110001,96.58000200000001,70.959999,201.279999,35.919998,65.519997,67.779999,"2,038.26"
2014-11-11,91.739998,34.830002,26.614786,64.559998,96.470001,71.059998,203.119995,35.669998,65.720001,67.5,"2,039.68"
2014-11-12,91.550003,35.200001,26.964980999999998,64.050003,96.599998,71.870003,203.130005,35.970001,66.720001,67.440002,"2,038.25"
2014-11-13,91.07,35.490002000000004,27.027237,63.52,96.639999,71.209999,204.820007,36.053333,67.5,66.959999,"2,039.33"
2014-11-14,90.66999799999999,35.490002000000004,27.027237,63.619999,96.059998,69.540001,205.25,35.973331,68.129997,66.93,"2,039.82"
2014-11-17,90.129997,35.290001000000004,27.198444,63.740002000000004,96.699997,69.699997,204.380005,36.689999,67.129997,66.550003,"2,041.32"
2014-11-18,90.58000200000001,34.900002,27.743190999999996,64.040001,96.510002,69.639999,207.990005,36.583332,67.510002,68.059998,"2,051.80"
2014-11-19,90.5,35.540001000000004,27.680934999999998,64.150002,96.040001,71.300003,206.270004,36.766666,72.5,67.790001,"2,048.72"
2014-11-20,90.620003,38.02,27.657587,64.209999,95.290001,71.610001,205.0,36.73,71.190002,67.339996,"2,052.75"
2014-11-21,90.389999,38.029999,27.634240999999996,65.589996,96.290001,72.269997,205.169998,36.483334,71.510002,67.589996,"2,063.50"
2014-11-24,91.040001,38.900002,27.587549,65.769997,96.510002,75.540001,209.72000099999997,36.263332,71.57,67.730003,"2,069.41"
2014-11-25,91.400002,38.41,27.634240999999996,65.699997,96.93,73.139999,208.940002,36.816666,72.099998,67.809998,"2,067.03"
2014-11-26,91.449997,38.75,27.898832000000002,65.379997,98.58000200000001,75.010002,208.240005,36.796665000000004,72.160004,68.470001,"2,072.83"
2014-11-28,92.41999799999999,39.41,28.420233000000003,63.75,100.279999,75.550003,210.75999500000003,37.383331,74.0,68.610001,"2,067.56"
2014-12-01,92.139999,37.259997999999996,28.334629,62.810001,100.199997,74.199997,208.800003,37.099998,72.75,67.769997,"2,053.44"
2014-12-02,93.0,37.200001,28.653696000000004,63.540001000000004,100.470001,74.660004,210.710007,36.526669,73.07,66.75,"2,066.55"
2014-12-03,91.25,36.040001000000004,28.5214,64.480003,99.889999,74.660004,211.5,35.653332,73.33000200000001,67.379997,"2,074.33"
2014-12-04,91.83000200000001,36.080002,28.412451,64.559998,99.620003,74.120003,211.82000699999998,35.536667,73.279999,67.900002,"2,071.92"
2014-12-05,92.650002,35.630001,28.785991999999997,64.879997,99.800003,75.199997,212.63000499999998,35.563332,73.660004,68.599998,"2,075.37"
2014-12-08,93.559998,36.59,28.824903000000003,63.610001000000004,99.620003,77.220001,212.77999900000003,35.506668,73.779999,67.730003,"2,060.31"
2014-12-09,93.360001,36.470001,28.778209999999998,63.630001,99.0,78.889999,210.289993,35.470001,73.599998,68.589996,"2,059.82"
2014-12-10,92.75,36.0,28.638132000000002,61.450001,98.58000200000001,77.0,208.119995,35.503334,72.910004,68.150002,"2,026.14"
2014-12-11,93.129997,36.630001,29.019454999999997,61.32,99.58000200000001,75.91999799999999,209.58999599999999,36.130001,73.529999,73.010002,"2,035.33"
2014-12-12,91.0,36.849998,28.583658000000003,58.43,98.519997,74.660004,205.330002,35.036667,72.400002,74.5,"2,002.33"
2014-12-15,90.040001,36.91,28.529182000000002,58.150002,98.529999,72.139999,206.399994,35.003334,73.199997,73.440002,"1,989.63"
2014-12-16,88.239998,35.77,28.443581,59.209998999999996,97.940002,71.620003,201.419998,35.413334000000006,72.279999,72.389999,"1,972.74"
2014-12-17,90.440002,37.470001,28.871595000000003,59.740002000000004,100.33000200000001,75.58000200000001,205.279999,36.186668,73.57,71.989998,"2,012.89"
2014-12-18,93.16999799999999,38.48,28.466927000000002,62.0,103.779999,77.050003,211.97000099999997,37.376667,74.639999,74.379997,"2,061.23"
2014-12-19,92.900002,39.009997999999996,28.684826,62.330002,105.269997,76.860001,211.11999500000002,37.209998999999996,73.949997,73.230003,"2,070.65"
2014-12-22,93.620003,39.23,28.684826,62.599998,105.010002,75.82,211.600006,37.376667,74.5,74.269997,"2,078.54"
2014-12-23,93.82,39.689999,28.7393,62.830002,106.639999,69.58000200000001,209.21000700000002,37.346668,74.690002,76.510002,"2,082.17"
2014-12-24,94.08000200000001,38.889998999999996,28.684826,62.73,106.279999,71.57,209.789993,37.52,74.650002,76.66999799999999,"2,081.88"
2014-12-26,94.290001,39.139998999999996,28.684826,62.779999,106.410004,73.889999,210.149994,37.169998,75.059998,76.459999,"2,088.77"
2014-12-29,94.269997,39.080002,28.7393,62.610001000000004,106.32,74.260002,210.17999300000002,37.073334,75.529999,76.790001,"2,090.57"
2014-12-30,94.269997,39.380001,28.645914,62.369999,105.650002,73.019997,209.610001,36.526669,75.709999,76.050003,"2,080.35"
2014-12-31,93.040001,38.98,28.233463,61.73,103.93,73.110001,207.580002,36.116669,75.910004,76.199997,"2,058.90"
2015-01-02,93.019997,38.790001000000004,27.875486,61.790001000000004,103.709999,73.760002,207.199997,36.053333,75.33000200000001,76.0,"2,058.20"
2015-01-05,90.559998,37.790001000000004,27.571983000000003,60.52,102.980003,74.220001,208.899994,36.476665000000004,73.980003,74.5,"2,020.58"
2015-01-06,88.629997,37.450001,27.299609999999998,60.419998,103.32,71.489998,208.419998,37.426666,73.970001,74.690002,"2,002.61"
2015-01-07,90.300003,38.529999,27.945524,60.290001000000004,105.139999,74.449997,214.75,38.653332,76.769997,76.599998,"2,025.90"
