Date,Open,High,Low,Close,Adj Close,Volume
2014-01-23,123.000000,124.220001,121.599998,123.599998,97.184296,3534800
2014-01-24,122.610001,122.610001,118.989998,119.290001,93.795410,4992900
2014-01-27,119.250000,119.830002,117.419998,118.519997,93.189964,4125400
2014-01-28,118.389999,121.870003,118.309998,120.699997,94.904060,4348600
2014-01-29,117.000000,121.160004,117.000000,119.169998,93.701057,5730400
2014-01-30,120.070000,121.980003,119.550003,120.889999,95.053474,3321100
2014-01-31,118.550003,120.209999,118.099998,118.949997,93.528076,4934900
2014-02-03,119.680000,120.500000,116.470001,116.750000,91.798264,5046200
2014-02-04,117.690002,117.730003,115.709999,115.779999,91.035561,5093000
2014-02-05,115.430000,116.940002,114.570000,115.070000,90.477318,4332200
2014-02-06,115.620003,116.820000,115.080002,116.070000,91.263565,2737000
2014-02-07,116.440002,119.040001,115.809998,118.900002,93.488777,2837900
2014-02-10,119.680000,120.360001,117.900002,120.300003,94.589561,3352500
2014-02-11,120.000000,121.250000,118.849998,121.239998,95.814537,2502700
2014-02-12,120.930000,122.540001,120.870003,122.209999,96.581070,2187500
2014-02-13,121.650002,124.160004,121.220001,124.150002,98.114243,2530100
2014-02-14,123.540001,124.300003,122.519997,123.839996,97.869232,2677100
2014-02-18,124.839996,126.320000,124.570000,124.940002,98.738579,3082100
2014-02-19,124.849998,124.900002,123.129997,123.349998,97.482002,2779400
2014-02-20,123.349998,124.309998,122.900002,123.489998,97.592659,3020000
2014-02-21,123.750000,125.500000,123.260002,123.849998,97.877174,3395000
2014-02-24,124.389999,126.589996,124.199997,125.790001,99.410339,2772600
2014-02-25,125.339996,126.220001,124.019997,124.360001,98.280197,2416300
2014-02-26,123.900002,124.230003,121.739998,121.860001,96.304489,3895700
2014-02-27,121.989998,123.900002,121.769997,123.080002,97.268646,3772900
2014-02-28,124.260002,126.949997,123.169998,124.019997,98.011513,4853600
2014-03-03,122.889999,124.180000,122.519997,123.690002,97.750725,2503900
2014-03-04,125.320000,126.059998,124.510002,126.000000,99.576271,2557800
2014-03-05,126.180000,127.150002,125.389999,126.190002,99.726440,2478200
2014-03-06,126.690002,127.419998,124.120003,124.190002,98.145866,3067500
2014-03-07,125.309998,125.900002,120.260002,122.260002,96.620590,7124700
2014-03-10,122.260002,126.099998,122.250000,125.400002,99.102104,3786300
2014-03-11,125.449997,125.599998,123.739998,124.269997,98.209084,2655200
2014-03-12,122.980003,126.000000,122.980003,125.980003,99.560486,2761100
2014-03-13,126.169998,126.349998,123.309998,123.959999,97.964088,2436800
2014-03-14,123.400002,124.910004,122.360001,122.540001,96.841904,2213600
2014-03-17,123.120003,125.309998,122.550003,123.860001,97.885056,2574100
2014-03-18,124.500000,127.480003,124.309998,127.470001,100.737991,3255600
2014-03-19,127.989998,127.989998,125.720001,126.580002,100.034645,2599500
2014-03-20,126.160004,127.099998,125.239998,127.050003,100.406082,2311200
2014-03-21,127.050003,128.960007,122.470001,122.930000,97.150093,7101100
2014-03-24,123.269997,123.500000,118.559998,121.279999,95.846130,4448100
2014-03-25,121.739998,123.949997,119.660004,120.629997,95.332443,3863700
2014-03-26,121.230003,122.889999,120.050003,120.110001,94.921486,3843800
2014-03-27,121.309998,123.980003,120.500000,122.290001,96.644310,4553400
2014-03-28,122.269997,124.120003,120.379997,120.550003,95.269211,3246000
2014-03-31,122.500000,124.529999,122.190002,123.339996,97.474106,4761200
2014-04-01,123.669998,126.230003,123.510002,126.070000,99.631584,3163600
2014-04-02,126.019997,127.089996,125.019997,125.980003,99.560486,2892900
2014-04-03,126.160004,127.250000,123.129997,124.129997,98.098442,3036300
2014-04-04,125.070000,125.379997,118.989998,119.110001,94.131195,5017400
2014-04-07,118.190002,119.739998,116.559998,118.820000,93.902023,4813100
2014-04-08,120.169998,120.470001,117.669998,117.980003,93.238159,4181300
2014-04-09,117.940002,120.190002,117.500000,120.000000,94.834541,3441800
2014-04-10,119.870003,119.949997,113.400002,114.110001,90.179764,6201000
2014-04-11,113.269997,116.089996,111.900002,111.940002,88.464836,7262400
2014-04-14,113.000000,114.879997,111.389999,113.320000,89.555412,5428500
2014-04-15,113.900002,115.989998,111.400002,115.000000,90.883118,4750200
2014-04-16,116.150002,116.239998,113.730003,115.540001,91.309860,3451000
2014-04-17,115.610001,117.190002,115.019997,115.459999,91.246635,3237500
2014-04-21,116.459999,117.089996,114.639999,117.019997,92.479477,2657900
2014-04-22,117.239998,119.709999,117.050003,119.300003,94.281364,4277500
2014-04-23,116.070000,116.449997,111.510002,113.320000,89.555412,10965800
2014-04-24,114.110001,114.500000,111.790001,113.720001,89.871552,6112300
2014-04-25,113.620003,113.620003,111.300003,111.410004,88.045998,4512500
2014-04-28,111.779999,112.339996,108.199997,111.480003,88.101288,6113900
2014-04-29,112.300003,112.449997,110.669998,111.900002,88.433243,4116200
2014-04-30,111.809998,112.269997,110.410004,111.750000,88.314667,4464900
2014-05-01,111.379997,113.209999,110.809998,112.760002,89.112854,3642700
2014-05-02,113.129997,113.720001,111.669998,112.419998,88.844177,4319200
2014-05-05,111.389999,113.339996,110.860001,113.180000,89.444801,2544500
2014-05-06,112.559998,113.669998,112.199997,112.279999,88.733543,3760900
2014-05-07,111.720001,112.839996,110.779999,112.769997,89.120758,2823900
2014-05-08,112.400002,113.720001,110.570000,110.779999,87.548080,4161900
2014-05-09,110.500000,111.570000,109.410004,111.480003,88.101288,3487800
2014-05-12,111.779999,112.730003,111.389999,111.730003,88.298882,3554700
2014-05-13,111.660004,112.180000,110.760002,110.809998,88.052536,3676800
2014-05-14,111.139999,112.480003,110.519997,112.070000,89.053772,2991500
2014-05-15,112.000000,112.320000,109.919998,110.290001,87.639343,2785400
2014-05-16,110.860001,112.029999,110.589996,111.940002,88.950478,4193600
2014-05-19,111.239998,112.470001,110.919998,112.080002,89.061699,3652400
2014-05-20,112.800003,112.849998,111.889999,112.220001,89.172958,3234200
2014-05-21,112.080002,113.839996,111.959999,113.489998,90.182137,2805100
2014-05-22,113.180000,115.589996,113.010002,114.860001,91.270775,2582700
2014-05-23,114.989998,115.120003,113.559998,114.330002,90.849632,2812200
2014-05-27,115.730003,115.919998,114.720001,115.889999,92.089226,2513900
2014-05-28,116.099998,116.379997,115.360001,115.669998,91.914391,2261700
2014-05-29,115.769997,116.500000,115.500000,116.000000,92.176682,2123100
2014-05-30,116.570000,116.570000,115.029999,115.989998,92.168686,2251900
2014-06-02,116.720001,117.059998,115.830002,116.449997,92.534248,2741200
2014-06-03,116.449997,117.720001,116.199997,117.120003,93.066620,2474100
2014-06-04,117.500000,119.379997,117.220001,119.150002,94.679718,3047900
2014-06-05,119.339996,119.339996,117.599998,117.739998,93.559303,3116000
2014-06-06,118.820000,118.830002,117.019997,117.820000,93.622856,2551800
2014-06-09,117.470001,117.790001,116.040001,116.400002,92.494522,2900100
2014-06-10,115.760002,117.150002,115.699997,117.099998,93.050713,1912800
2014-06-11,116.959999,117.519997,115.599998,116.339996,92.446815,2178400
2014-06-12,116.139999,116.620003,115.610001,116.199997,92.335564,1802900
2014-06-13,116.669998,116.699997,115.300003,116.029999,92.200478,1457000
2014-06-16,116.000000,116.910004,115.730003,116.160004,92.303787,2159600
2014-06-17,116.750000,116.849998,115.669998,116.169998,92.311737,2106100
2014-06-18,116.440002,117.559998,115.500000,117.489998,93.360634,2549100
2014-06-19,118.120003,118.120003,117.180000,117.849998,93.646706,2206300
2014-06-20,118.529999,121.000000,117.830002,120.970001,96.125954,6247400
2014-06-23,120.680000,120.849998,118.500000,119.129997,94.663826,2317200
2014-06-24,119.459999,120.260002,118.339996,118.790001,94.393677,2003100
2014-06-25,118.699997,120.339996,118.279999,119.419998,94.894264,2666800
2014-06-26,119.959999,119.970001,117.480003,119.139999,94.671761,2311400
2014-06-27,119.470001,119.500000,117.500000,118.589996,94.234718,3331900
2014-06-30,118.959999,119.169998,118.199997,118.370003,94.059906,2422700
2014-07-01,119.389999,120.500000,119.050003,120.309998,95.601486,2072500
2014-07-02,120.080002,121.220001,120.019997,121.029999,96.173615,1447000
2014-07-03,121.449997,122.849998,120.720001,122.849998,97.619835,1963400
2014-07-07,121.849998,123.110001,120.040001,120.160004,95.482292,3075700
2014-07-08,119.989998,120.980003,119.099998,119.959999,95.323372,2455400
2014-07-09,120.449997,120.620003,118.919998,119.570000,95.013458,2647600
2014-07-10,118.910004,119.199997,117.879997,118.949997,94.520798,2642500
2014-07-11,120.430000,120.800003,119.110001,119.769997,95.172356,2733200
2014-07-14,120.839996,120.860001,118.809998,118.980003,94.544632,2149600
2014-07-15,118.739998,119.470001,116.570000,116.860001,92.860023,3963000
2014-07-16,117.849998,117.849998,116.269997,117.709999,93.535454,4087100
2014-07-17,116.730003,117.169998,115.209999,115.389999,91.691917,2688000
2014-07-18,116.110001,118.680000,114.930000,118.300003,94.004303,3477600
2014-07-21,117.629997,119.339996,117.199997,119.029999,94.584351,3076700
2014-07-22,119.589996,121.269997,119.349998,121.110001,96.237190,2806100
2014-07-23,121.379997,122.389999,121.000000,122.010002,96.952354,3527500
2014-07-24,122.150002,122.360001,121.320000,122.260002,97.150993,3219700
2014-07-25,121.970001,122.879997,121.669998,122.839996,97.611900,3028900
2014-07-28,122.629997,123.050003,121.660004,122.650002,97.460907,2432000
2014-07-29,122.519997,124.389999,122.250000,123.309998,97.985359,3988100
2014-07-30,128.630005,131.240005,128.630005,130.009995,103.309372,8465700
2014-07-31,128.389999,129.339996,127.040001,127.389999,101.227448,4839300
2014-08-01,126.169998,127.300003,124.760002,125.550003,99.765305,4542700
2014-08-04,129.000000,129.389999,126.519997,128.649994,102.228661,6403700
2014-08-05,127.510002,129.000000,126.620003,127.879997,101.616806,3749100
2014-08-06,127.260002,128.779999,126.529999,127.089996,100.989044,2579000
2014-08-07,127.410004,128.889999,125.510002,125.750000,99.924263,3065200
2014-08-08,125.220001,127.410004,125.139999,126.949997,100.877792,2206800
2014-08-11,127.860001,128.000000,126.580002,127.320000,101.171799,2529200
2014-08-12,126.220001,126.900002,125.400002,126.320000,100.860413,2324500
2014-08-13,126.650002,127.800003,126.300003,127.339996,101.674843,2537300
2014-08-14,125.199997,132.520004,124.809998,131.860001,105.283844,6408400
2014-08-15,133.309998,133.309998,130.000000,132.800003,106.034416,4347800
2014-08-18,133.350006,133.979996,132.369995,133.220001,106.369743,3156700
2014-08-19,133.360001,133.690002,131.800003,133.020004,106.210030,1878900
2014-08-20,131.970001,133.270004,131.850006,132.679993,105.938568,1748900
2014-08-21,132.960007,133.009995,132.039993,132.529999,105.818794,1774300
2014-08-22,132.990005,133.460007,132.419998,132.820007,106.050354,2017800
2014-08-25,133.380005,134.929993,133.380005,134.789993,107.623306,2997500
2014-08-26,134.910004,137.669998,134.899994,137.270004,109.603477,3891200
2014-08-27,137.940002,138.570007,136.690002,137.830002,110.050621,2693200
2014-08-28,137.649994,139.380005,137.289993,138.690002,110.737282,3899700
2014-08-29,139.449997,139.729996,138.309998,139.380005,111.288155,2362500
2014-09-02,139.619995,139.929993,137.199997,137.960007,110.154396,3287800
2014-09-03,138.529999,138.850006,137.339996,138.580002,110.649429,2729300
2014-09-04,138.740005,139.500000,137.529999,138.009995,110.194305,2975400
2014-09-05,138.220001,138.330002,135.630005,137.880005,110.090553,3357100
2014-09-08,138.000000,139.360001,137.660004,139.270004,111.200386,2512900
2014-09-09,138.660004,138.979996,137.070007,137.389999,109.699272,3122500
2014-09-10,137.389999,139.720001,137.270004,139.190002,111.136505,2330500
2014-09-11,138.529999,139.929993,137.350006,138.960007,110.952850,3620000
2014-09-12,138.509995,138.990005,136.820007,137.889999,110.098495,2329700
2014-09-15,137.570007,138.059998,136.889999,137.970001,110.162354,2174500
2014-09-16,137.320007,139.550003,136.949997,139.330002,111.248268,2398900
2014-09-17,140.000000,141.570007,138.619995,140.710007,112.350136,3940900
2014-09-18,140.899994,142.160004,139.949997,142.020004,113.396103,2160400
2014-09-19,142.990005,144.460007,142.289993,144.009995,114.985023,6703300
2014-09-22,143.289993,144.020004,141.089996,142.179993,113.523888,3082800
2014-09-23,141.839996,142.399994,140.570007,140.679993,112.326210,2320900
2014-09-24,140.750000,142.479996,140.020004,142.240005,113.571777,3227600
2014-09-25,142.080002,143.029999,139.399994,139.850006,111.663506,2676400
2014-09-26,140.009995,141.190002,138.929993,141.059998,112.629570,2296200
2014-09-29,139.960007,141.500000,139.330002,140.070007,111.839134,2218700
2014-09-30,140.309998,141.580002,139.020004,140.460007,112.150551,2646800
2014-10-01,140.389999,140.779999,138.179993,138.820007,110.841057,3752200
2014-10-02,138.979996,139.770004,136.320007,137.199997,109.547585,3060900
2014-10-03,138.070007,139.710007,137.899994,139.149994,111.104530,3429000
2014-10-06,138.070007,140.550003,136.979996,137.610001,109.874939,3190200
2014-10-07,137.139999,137.539993,135.979996,136.029999,108.613380,2679500
2014-10-08,135.610001,140.380005,135.419998,140.070007,111.839134,3621000
2014-10-09,139.570007,140.190002,137.020004,137.580002,109.850983,2750500
2014-10-10,136.779999,140.740005,136.779999,137.389999,109.699272,5750400
2014-10-13,137.050003,137.809998,133.520004,133.559998,106.641197,6866700
2014-10-14,135.380005,135.429993,131.929993,132.199997,105.555336,3736400
2014-10-15,131.020004,131.369995,128.600006,130.899994,104.517334,4700100
2014-10-16,128.149994,130.880005,127.669998,130.449997,104.158035,7906000
2014-10-17,131.250000,139.850006,129.500000,133.690002,106.744972,7351500
2014-10-20,133.279999,137.550003,133.009995,137.509995,109.795082,6623800
2014-10-21,138.490005,145.490005,137.009995,144.089996,115.048904,8951400
2014-10-22,143.809998,144.410004,141.669998,143.639999,114.689598,5222100
2014-10-23,145.899994,148.139999,145.240005,147.250000,117.572014,4710700
2014-10-24,146.850006,147.500000,145.520004,147.259995,117.580009,5318400
2014-10-27,146.699997,148.470001,146.110001,148.199997,118.330605,4172500
2014-10-28,151.750000,157.250000,151.470001,157.190002,125.508659,11623200
2014-10-29,157.910004,159.720001,156.910004,158.880005,126.857994,7069800
2014-10-30,158.639999,161.580002,158.160004,161.580002,129.013809,3864500
2014-10-31,164.559998,164.649994,161.419998,162.179993,129.492935,7971100
2014-11-03,162.080002,162.410004,159.649994,161.559998,128.997849,5823800
2014-11-04,160.690002,161.990005,159.169998,160.410004,128.079651,3719000
2014-11-05,161.309998,161.309998,158.809998,158.940002,126.905907,4062900
2014-11-06,159.970001,160.940002,159.470001,160.350006,128.031738,3310900
2014-11-07,162.070007,162.250000,158.320007,160.250000,127.951904,3633300
2014-11-10,161.009995,163.199997,160.500000,163.089996,130.717087,3160900
2014-11-11,163.080002,163.860001,161.520004,162.419998,130.180069,3015700
2014-11-12,161.770004,163.070007,161.039993,161.929993,129.787308,3528900
2014-11-13,162.110001,162.350006,159.580002,160.850006,128.921692,3636900
2014-11-14,161.100006,161.279999,156.619995,157.679993,126.380913,4505700
2014-11-17,156.910004,160.199997,156.660004,159.139999,127.551132,2662400
2014-11-18,158.910004,162.389999,158.369995,162.240005,130.035812,3135600
2014-11-19,161.279999,163.279999,160.369995,162.639999,130.356445,2422900
2014-11-20,161.910004,164.830002,161.750000,162.679993,130.388428,3208900
2014-11-21,165.580002,165.580002,161.429993,162.809998,130.492615,3717000
2014-11-24,163.000000,165.679993,162.949997,164.179993,131.590714,2193300
2014-11-25,164.059998,164.410004,160.699997,162.240005,130.035812,3564900
2014-11-26,162.750000,164.839996,162.470001,164.720001,132.023468,2118000
2014-11-28,165.000000,167.350006,164.520004,165.309998,132.496399,1794800
2014-12-01,165.119995,167.369995,164.169998,166.410004,133.378052,2514200
2014-12-02,167.600006,169.330002,166.800003,169.279999,135.678391,3290200
2014-12-03,169.279999,169.490005,166.500000,168.070007,134.708572,2369100
2014-12-04,167.539993,168.759995,166.449997,166.550003,133.490250,3357800
2014-12-05,166.679993,169.410004,166.110001,169.240005,135.646362,2548700
2014-12-08,169.389999,173.139999,169.000000,171.639999,137.569885,3953700
2014-12-09,170.320007,170.910004,167.440002,169.389999,135.766556,3712300
2014-12-10,169.000000,169.750000,165.000000,165.389999,132.560532,3490200
2014-12-11,166.699997,169.639999,165.600006,166.080002,133.113525,3173600
2014-12-12,163.139999,167.710007,162.300003,164.529999,131.871231,3366700
2014-12-15,164.770004,164.990005,159.399994,159.600006,127.919807,4428300
2014-12-16,157.679993,163.960007,157.500000,159.440002,127.791580,4492800
2014-12-17,159.460007,164.009995,158.600006,163.479996,131.029663,3417900
2014-12-18,166.100006,168.589996,164.580002,168.479996,135.037186,3511800
2014-12-19,168.910004,171.729996,167.399994,170.169998,136.391724,7856300
2014-12-22,168.309998,169.039993,163.910004,164.529999,131.871231,4061500
2014-12-23,164.910004,164.990005,154.360001,157.520004,126.252731,7091700
2014-12-24,156.529999,163.169998,156.470001,160.669998,128.777451,2222800
2014-12-26,162.160004,164.149994,161.850006,163.460007,131.013596,1707500
2014-12-29,163.830002,164.050003,161.520004,162.850006,130.524719,1727600
2014-12-30,162.690002,162.729996,160.179993,160.630005,128.745361,2019800
2014-12-31,161.669998,163.279999,159.259995,159.289993,127.671356,2691900
2015-01-02,160.160004,162.589996,158.600006,159.889999,128.152237,2605400
2015-01-05,157.429993,159.600006,154.259995,157.990005,126.629372,4080300
2015-01-06,158.779999,158.880005,152.330002,152.899994,122.549736,5075800
2015-01-07,154.089996,158.580002,153.009995,158.240005,126.829781,3502400
2015-01-08,159.600006,162.759995,155.149994,157.669998,126.372902,4560200
2015-01-09,158.759995,158.759995,154.630005,155.729996,124.818008,3949100
2015-01-12,156.220001,157.990005,154.990005,156.220001,125.210693,2700700
2015-01-13,158.889999,160.960007,153.410004,155.139999,124.345123,4570400
2015-01-14,152.869995,155.539993,152.570007,155.160004,124.361198,3426400
2015-01-15,156.149994,157.740005,151.529999,151.919998,121.764290,2894000
2015-01-16,152.429993,158.440002,152.029999,158.429993,126.982086,3513200
2015-01-20,159.210007,159.729996,154.649994,157.600006,126.316849,3664400
2015-01-21,155.380005,158.270004,155.380005,157.380005,126.140533,2804900
2015-01-22,158.169998,159.779999,154.110001,159.570007,127.895767,3783100
2015-01-23,159.800003,160.009995,158.250000,159.809998,128.088135,2249400
2015-01-26,159.619995,161.479996,157.669998,159.729996,128.024048,3149600
2015-01-27,158.529999,160.740005,158.279999,158.889999,127.350739,2876300
2015-01-28,158.320007,160.910004,154.509995,154.639999,123.944382,4927100
2015-01-29,154.889999,156.839996,153.759995,156.369995,125.330963,3435500
2015-01-30,155.550003,156.869995,151.529999,152.259995,122.036774,5318200
2015-02-02,153.410004,153.970001,149.399994,152.500000,122.229164,3832500
2015-02-03,153.759995,153.759995,148.869995,152.229996,122.012741,4298400
2015-02-04,150.130005,153.149994,147.419998,151.449997,121.387589,5827100
2015-02-05,152.289993,153.899994,151.020004,153.360001,122.918411,3564400
2015-02-06,154.320007,154.759995,150.600006,151.399994,121.347496,3242700
2015-02-09,150.000000,151.830002,149.199997,150.009995,120.233414,3236400
2015-02-10,150.500000,152.630005,149.050003,152.570007,122.932671,4108600
2015-02-11,153.300003,155.240005,152.259995,153.110001,123.367783,3998700
2015-02-12,154.830002,154.830002,151.119995,153.179993,123.424149,2935800
2015-02-13,153.619995,153.809998,150.210007,153.479996,123.665894,3591400
2015-02-17,153.520004,154.850006,153.000000,154.240005,124.278221,3895600
2015-02-18,154.220001,156.229996,153.639999,155.779999,125.519073,3297900
2015-02-19,155.970001,156.419998,155.039993,156.050003,125.736656,3913900
2015-02-20,156.429993,157.750000,155.059998,157.660004,127.033928,4411100
2015-02-23,158.070007,159.199997,157.809998,158.419998,127.646278,3094300
2015-02-24,159.000000,159.110001,156.250000,157.369995,126.800278,2060500
2015-02-25,157.759995,158.779999,155.740005,158.080002,127.372299,3262800
2015-02-26,158.479996,159.399994,156.000000,158.970001,128.089447,3379800
2015-02-27,159.100006,159.240005,157.199997,157.720001,127.082237,2472000
2015-03-02,159.289993,159.899994,157.619995,159.630005,128.621231,3483500
2015-03-03,159.399994,159.399994,157.509995,158.559998,127.759087,2334900
2015-03-04,158.050003,159.740005,156.809998,159.190002,128.266678,3098600
2015-03-05,160.000000,161.479996,158.860001,159.600006,128.597031,2470900
2015-03-06,158.500000,159.919998,154.000000,154.880005,124.793930,4091400
2015-03-09,154.850006,155.740005,152.779999,155.009995,124.898720,2135000
2015-03-10,152.869995,155.630005,152.289993,153.580002,123.746468,3509600
2015-03-11,154.119995,154.270004,152.419998,152.699997,123.037392,2487100
2015-03-12,154.259995,154.770004,152.949997,154.250000,124.286316,1889400
2015-03-13,153.279999,154.750000,152.580002,154.259995,124.294357,2737900
2015-03-16,157.729996,163.199997,156.740005,163.029999,131.360764,5201600
