Date,Open,High,Low,Close,Adj Close,Volume
2014-02-14,88.860001,89.269997,88.260002,89.000000,78.272751,2671800
2014-02-18,88.800003,89.139999,88.290001,89.019997,78.290344,3591600
2014-02-19,88.889999,90.320000,88.750000,88.839996,78.132042,4332300
2014-02-20,88.800003,89.230003,88.120003,89.010002,78.281563,4411800
2014-02-21,89.059998,89.410004,88.559998,88.750000,78.052895,3808700
2014-02-24,88.790001,90.430000,88.790001,89.919998,79.081879,3261200
2014-02-25,90.000000,90.370003,89.150002,89.910004,79.073074,2914800
2014-02-26,90.160004,90.690002,89.209999,89.730003,78.914787,4840200
2014-02-27,89.650002,90.430000,89.510002,90.290001,79.407265,3075600
2014-02-28,90.250000,92.139999,90.089996,91.279999,80.277946,4689200
2014-03-03,90.599998,90.629997,89.160004,89.970001,79.125847,3465300
2014-03-04,91.050003,92.680000,91.029999,92.610001,81.447647,3752000
2014-03-05,92.589996,92.589996,91.910004,92.139999,81.034294,3086400
2014-03-06,92.559998,93.639999,92.360001,93.519997,82.247955,3957900
2014-03-07,94.110001,94.349998,93.360001,93.860001,82.546967,3864600
2014-03-10,93.620003,93.879997,93.139999,93.699997,82.406273,2218700
2014-03-11,93.830002,93.879997,93.029999,93.199997,81.966522,1946200
2014-03-12,92.680000,92.919998,91.900002,92.900002,81.702690,2486100
2014-03-13,93.199997,93.480003,90.410004,90.690002,79.759064,3990200
2014-03-14,90.550003,91.220001,89.639999,90.169998,79.301727,3583900
2014-03-17,90.510002,91.730003,90.489998,91.260002,80.260361,3033000
2014-03-18,91.269997,91.970001,91.129997,91.589996,80.550575,2348300
2014-03-19,91.669998,91.959999,90.279999,90.730003,79.794243,3425700
2014-03-20,90.480003,91.900002,90.230003,91.690002,80.638527,3779700
2014-03-21,92.779999,93.720001,91.360001,91.519997,80.489037,6684500
2014-03-24,91.639999,91.750000,90.290001,91.010002,80.040504,2520600
2014-03-25,91.370003,91.900002,90.629997,90.839996,79.890968,2420000
2014-03-26,91.360001,91.690002,89.629997,89.660004,78.853218,3011200
2014-03-27,89.699997,90.430000,89.269997,89.989998,79.143448,3602800
2014-03-28,90.269997,91.559998,90.000000,90.459999,79.556801,3138900
2014-03-31,91.080002,91.940002,89.879997,90.029999,79.178612,5172400
2014-04-01,90.400002,91.230003,90.209999,91.169998,80.181198,2821600
2014-04-02,90.849998,91.089996,90.129997,90.400002,79.705109,2886700
2014-04-03,90.669998,91.199997,90.400002,90.980003,80.216484,2483600
2014-04-04,91.169998,91.400002,89.070000,89.169998,78.620621,2933600
2014-04-07,89.029999,89.430000,86.550003,86.599998,76.354660,5557600
2014-04-08,86.629997,86.800003,85.580002,86.489998,76.257668,3880300
2014-04-09,86.900002,88.720001,86.639999,88.720001,78.223839,3592900
2014-04-10,88.470001,88.750000,85.300003,85.360001,75.261368,5213800
2014-04-11,84.900002,85.449997,83.989998,84.540001,74.538376,4014300
2014-04-14,85.089996,86.339996,84.040001,85.500000,75.384789,4011900
2014-04-15,85.870003,86.730003,84.320000,86.040001,75.860916,3741700
2014-04-16,86.839996,87.480003,86.480003,87.400002,77.060005,4055100
2014-04-17,87.160004,87.919998,85.099998,86.220001,76.019600,9244400
2014-04-21,86.379997,86.860001,86.160004,86.669998,76.416389,3762300
2014-04-22,86.709999,87.440002,86.430000,87.070000,76.769043,3420400
2014-04-23,87.010002,87.639999,86.669998,87.129997,76.821945,3788200
2014-04-24,87.260002,87.980003,86.910004,87.410004,77.068840,3187000
2014-04-25,87.019997,87.300003,86.620003,87.029999,76.733780,4226100
2014-04-28,87.440002,87.580002,85.849998,87.059998,76.760239,4760400
2014-04-29,87.339996,87.949997,87.190002,87.790001,77.403900,2852900
2014-04-30,87.610001,87.660004,86.959999,87.430000,77.086464,4351600
2014-05-01,87.529999,87.580002,86.330002,86.820000,76.548615,4679900
2014-05-02,86.769997,87.309998,86.410004,86.930000,76.645622,3707400
2014-05-05,86.000000,87.419998,85.750000,87.360001,77.024757,3340000
2014-05-06,87.250000,87.250000,86.080002,86.199997,76.001968,3269400
2014-05-07,86.790001,88.050003,86.110001,87.980003,77.571419,4601500
2014-05-08,87.879997,89.279999,87.660004,88.620003,78.135674,4220200
2014-05-09,88.459999,89.029999,88.129997,88.839996,78.329651,2344700
2014-05-12,89.419998,89.970001,89.320000,89.660004,79.052628,2343800
2014-05-13,89.650002,90.000000,89.040001,89.089996,78.550064,2298500
2014-05-14,89.169998,89.430000,88.309998,88.459999,77.994614,2238500
2014-05-15,88.199997,88.580002,87.110001,87.599998,77.236343,3324400
2014-05-16,87.599998,87.760002,86.900002,87.500000,77.148186,3062400
2014-05-19,87.180000,88.220001,87.110001,88.120003,77.694809,2000300
2014-05-20,87.820000,88.050003,86.860001,87.089996,76.786690,2798400
2014-05-21,87.570000,88.139999,87.379997,87.860001,77.465599,2525600
2014-05-22,87.790001,88.389999,87.550003,88.150002,77.721283,2654800
2014-05-23,88.110001,88.860001,88.000000,88.779999,78.276756,1858200
2014-05-27,89.599998,91.470001,89.349998,91.389999,80.577988,5093800
2014-05-28,91.309998,91.360001,90.629997,91.059998,80.287025,2466800
2014-05-29,91.120003,91.300003,90.529999,91.279999,80.480980,2668500
2014-05-30,91.000000,91.680000,90.889999,91.500000,80.674957,3594800
2014-06-02,91.790001,92.110001,91.430000,91.889999,81.018822,2832100
2014-06-03,91.610001,91.849998,91.269997,91.730003,80.877769,2589100
2014-06-04,91.589996,91.900002,91.330002,91.809998,80.948273,2637000
2014-06-05,91.919998,93.209999,91.529999,92.800003,81.821159,3219200
2014-06-06,92.940002,94.940002,92.820000,94.910004,83.681541,4550800
2014-06-09,95.080002,95.879997,94.650002,95.570000,84.263458,3825200
2014-06-10,95.089996,95.389999,94.680000,95.279999,84.007759,2418300
2014-06-11,94.940002,95.260002,94.639999,95.080002,83.831429,1884000
2014-06-12,95.349998,95.480003,94.360001,94.760002,83.549248,2870500
2014-06-13,94.949997,95.169998,94.379997,94.849998,83.628632,1793000
2014-06-16,94.360001,94.750000,93.839996,94.370003,83.205437,2832500
2014-06-17,94.370003,95.199997,94.010002,94.660004,83.461098,2572300
2014-06-18,94.750000,95.589996,94.080002,95.559998,84.254631,2454800
2014-06-19,95.459999,95.699997,94.529999,95.070000,83.822594,3206400
2014-06-20,95.580002,96.040001,95.029999,95.540001,84.237007,5387400
2014-06-23,95.330002,95.750000,94.790001,95.510002,84.210556,2102500
2014-06-24,95.089996,95.550003,94.250000,94.430000,83.258293,2088700
2014-06-25,94.260002,95.209999,94.199997,94.639999,83.443481,2398400
2014-06-26,94.830002,94.940002,93.540001,94.300003,83.143692,2594800
2014-06-27,94.250000,95.050003,94.129997,94.930000,83.699165,3630700
2014-06-30,95.000000,95.339996,94.550003,94.870003,83.646263,2634300
2014-07-01,95.419998,96.239998,95.279999,95.349998,84.069450,3026300
2014-07-02,95.190002,95.779999,95.059998,95.209999,83.946037,1595500
2014-07-03,95.580002,95.940002,95.220001,95.839996,84.501511,1633800
2014-07-07,95.500000,95.660004,95.120003,95.400002,84.113556,1962800
2014-07-08,94.919998,95.010002,93.570000,94.570000,83.381737,2828700
2014-07-09,95.440002,95.550003,94.410004,94.739998,83.761940,2645500
2014-07-10,93.550003,94.809998,93.160004,94.459999,83.514374,2230000
2014-07-11,94.269997,94.589996,93.750000,94.470001,83.523232,2108500
2014-07-14,95.230003,95.580002,94.430000,94.540001,83.585098,2388000
2014-07-15,94.790001,95.160004,94.000000,94.449997,83.505516,3499200
2014-07-16,94.809998,95.089996,94.269997,94.470001,83.523232,2738000
2014-07-17,93.959999,94.699997,92.910004,92.989998,82.214714,3110800
2014-07-18,93.320000,93.930000,93.099998,93.529999,82.692131,3363000
2014-07-21,93.290001,93.400002,92.379997,92.879997,82.117447,2321800
2014-07-22,93.510002,94.059998,93.220001,93.370003,82.550690,2411600
2014-07-23,93.190002,93.589996,92.820000,93.279999,82.471077,1984800
2014-07-24,93.330002,93.620003,92.849998,93.150002,82.356178,3023400
2014-07-25,92.739998,93.070000,91.580002,91.930000,81.277542,3903500
2014-07-28,91.900002,92.029999,90.900002,91.860001,81.215652,4274000
2014-07-29,91.830002,92.230003,91.510002,91.709999,81.083023,4773300
2014-07-30,92.110001,92.320000,90.040001,90.910004,80.375740,5069300
2014-07-31,90.070000,90.260002,87.989998,88.000000,77.802895,7561100
2014-08-01,87.410004,87.739998,85.750000,86.470001,76.450211,12258300
2014-08-04,86.599998,87.239998,86.449997,86.930000,76.856918,5743800
2014-08-05,86.650002,87.019997,85.889999,86.360001,76.352959,5004400
2014-08-06,86.040001,86.790001,86.000000,86.400002,76.388329,4805600
2014-08-07,86.790001,87.139999,85.889999,86.019997,76.052368,4539100
2014-08-08,86.089996,87.510002,85.910004,87.470001,77.334335,4206700
2014-08-11,87.919998,88.160004,86.940002,86.949997,76.874596,3594400
2014-08-12,87.000000,87.089996,86.699997,87.080002,76.989532,3106600
2014-08-13,87.440002,88.070000,87.160004,87.400002,77.272461,2590600
2014-08-14,87.500000,87.800003,87.099998,87.269997,77.157494,3498800
2014-08-15,87.779999,87.879997,86.230003,86.599998,76.565147,3290800
2014-08-18,87.290001,87.480003,86.980003,87.160004,77.060257,2662100
2014-08-19,87.580002,88.279999,87.449997,88.120003,77.909019,3523700
2014-08-20,88.010002,88.650002,87.900002,88.489998,78.236145,3142900
2014-08-21,88.639999,89.330002,88.589996,89.139999,78.810829,3019300
2014-08-22,88.889999,89.510002,88.830002,88.879997,78.580956,2796200
2014-08-25,89.559998,90.220001,89.320000,89.589996,79.208694,3730000
2014-08-26,89.610001,89.930000,89.080002,89.150002,78.819687,2934600
2014-08-27,89.250000,89.589996,88.989998,89.239998,78.899254,2632300
2014-08-28,88.839996,89.330002,88.610001,89.019997,78.704727,3324900
2014-08-29,89.370003,89.699997,89.089996,89.550003,79.173332,2672700
2014-09-02,89.900002,90.129997,89.279999,89.720001,79.323639,3592100
2014-09-03,90.129997,90.489998,90.000000,90.139999,79.694962,2930800
2014-09-04,90.110001,90.459999,89.419998,89.650002,79.261757,2594100
2014-09-05,89.639999,89.739998,89.019997,89.610001,79.226372,2571200
2014-09-08,89.400002,89.830002,88.620003,88.930000,78.625168,3617600
2014-09-09,88.849998,88.900002,87.750000,87.900002,77.714531,4014300
2014-09-10,88.099998,88.660004,88.010002,88.410004,78.165428,3471000
2014-09-11,88.010002,88.599998,87.879997,88.419998,78.174248,2757000
2014-09-12,88.180000,88.300003,87.440002,87.639999,77.484657,4724500
2014-09-15,88.349998,88.349998,87.110001,87.379997,77.254753,3983800
2014-09-16,87.160004,88.699997,86.879997,88.360001,78.121216,5946200
2014-09-17,88.610001,89.559998,88.330002,89.070000,78.748932,4460700
2014-09-18,89.330002,90.589996,89.309998,90.099998,79.659569,4309800
2014-09-19,90.680000,90.680000,89.419998,89.699997,79.305931,7118600
2014-09-22,89.580002,90.089996,88.900002,88.989998,78.678207,3134700
2014-09-23,88.550003,89.260002,88.230003,88.309998,78.077019,3711000
2014-09-24,88.470001,88.650002,87.870003,88.519997,78.262688,5089900
2014-09-25,88.510002,88.820000,86.760002,86.760002,76.706627,5648000
2014-09-26,87.160004,88.669998,86.949997,88.370003,78.130074,4480300
2014-09-29,87.629997,88.029999,87.139999,87.949997,77.758736,3304100
2014-09-30,88.199997,88.320000,87.349998,87.540001,77.396240,3867100
2014-10-01,86.900002,87.309998,85.510002,85.809998,76.092705,4777800
2014-10-02,86.389999,86.500000,85.059998,85.870003,76.145889,4216800
2014-10-03,86.660004,87.309998,86.220001,87.160004,77.289818,4601400
2014-10-06,87.680000,87.970001,86.760002,87.029999,77.174530,3147300
2014-10-07,86.449997,86.449997,85.330002,85.349998,75.684799,3905000
2014-10-08,85.410004,87.470001,85.000000,87.410004,77.511513,4238200
2014-10-09,87.330002,87.980003,85.820000,85.889999,76.163635,5394400
2014-10-10,85.779999,86.699997,84.989998,84.989998,75.365555,4226400
2014-10-13,84.760002,85.250000,82.610001,82.779999,73.405823,5072300
2014-10-14,83.269997,83.389999,82.510002,82.739998,73.370354,6165000
2014-10-15,81.300003,81.790001,78.410004,80.930000,71.765312,9155600
2014-10-16,80.290001,81.470001,78.809998,80.239998,71.153450,9159300
2014-10-17,80.910004,84.519997,80.900002,82.580002,73.228462,9175000
2014-10-20,82.790001,84.099998,82.629997,84.010002,74.496536,5231100
2014-10-21,84.699997,85.660004,84.440002,85.639999,75.941948,4847100
2014-10-22,85.620003,85.870003,83.930000,83.959999,74.452217,5182200
2014-10-23,85.129997,85.849998,84.870003,85.610001,75.915337,5000300
2014-10-24,85.690002,86.430000,85.589996,86.400002,76.615898,3608000
2014-10-27,86.010002,86.750000,85.760002,86.629997,76.819824,3610100
2014-10-28,87.070000,88.010002,86.959999,88.010002,78.043564,3598400
2014-10-29,88.239998,88.989998,87.650002,88.339996,78.336205,4592500
2014-10-30,88.589996,89.489998,88.199997,88.739998,78.690918,5072900
2014-10-31,89.940002,90.599998,89.370003,89.949997,79.763870,6848600
2014-11-03,90.320000,91.209999,90.220001,90.849998,80.561958,3707900
2014-11-04,90.620003,91.430000,90.500000,91.379997,81.031937,3163100
2014-11-05,91.760002,92.449997,91.760002,92.419998,81.954185,3617600
2014-11-06,92.129997,92.199997,91.110001,91.580002,81.209282,6005800
2014-11-07,91.709999,92.480003,91.230003,92.260002,81.812294,3669200
2014-11-10,92.209999,92.430000,91.849998,92.400002,81.936455,2938700
2014-11-11,92.279999,92.589996,91.489998,91.739998,81.351173,2719800
2014-11-12,91.160004,91.669998,91.099998,91.550003,81.182701,3825500
2014-11-13,91.699997,91.699997,90.940002,91.070000,80.757050,3638000
2014-11-14,91.070000,91.239998,90.349998,90.669998,80.402336,2361600
2014-11-17,90.239998,90.260002,89.650002,90.129997,79.923508,2620600
2014-11-18,90.209999,90.930000,90.029999,90.580002,80.322548,2175500
2014-11-19,90.300003,90.760002,90.019997,90.500000,80.251595,2661200
2014-11-20,89.830002,90.910004,89.820000,90.620003,80.357994,2825700
2014-11-21,91.660004,91.680000,90.300003,90.389999,80.154060,4039200
2014-11-24,90.800003,91.169998,90.209999,91.040001,80.730446,3459500
2014-11-25,91.199997,91.580002,90.760002,91.400002,81.049690,3313700
2014-11-26,91.709999,91.709999,90.930000,91.449997,81.094017,2218200
2014-11-28,91.610001,92.550003,91.580002,92.419998,81.954185,3070000
2014-12-01,92.070000,92.629997,91.660004,92.139999,81.705887,3343000
2014-12-02,92.599998,93.000000,92.320000,93.000000,82.468506,3111900
2014-12-03,92.610001,93.120003,91.050003,91.250000,80.916656,5911100
2014-12-04,91.849998,91.849998,91.190002,91.830002,81.430969,3991000
2014-12-05,92.290001,92.860001,92.050003,92.650002,82.158157,2872600
2014-12-08,92.680000,93.889999,92.400002,93.559998,82.965073,4467600
2014-12-09,92.190002,93.400002,91.980003,93.360001,82.787727,4069100
2014-12-10,92.860001,93.690002,92.559998,92.750000,82.246788,4658000
2014-12-11,93.110001,94.620003,92.949997,93.129997,82.583748,4419100
2014-12-12,92.400002,93.019997,90.940002,91.000000,80.694962,4480300
2014-12-15,91.440002,91.580002,89.150002,90.040001,79.843681,4766700
2014-12-16,89.370003,90.790001,88.190002,88.239998,78.247536,4948800
2014-12-17,88.559998,90.570000,88.339996,90.440002,80.198387,5204400
2014-12-18,91.699997,93.209999,91.489998,93.169998,82.619225,4554200
2014-12-19,92.959999,93.910004,92.349998,92.900002,82.379829,7170300
2014-12-22,92.989998,93.660004,92.830002,93.620003,83.018288,2910800
2014-12-23,93.699997,94.279999,93.650002,93.820000,83.195633,2864800
2014-12-24,93.959999,94.790001,93.959999,94.080002,83.426208,1321500
2014-12-26,94.199997,94.800003,94.199997,94.290001,83.612419,1439900
2014-12-29,94.000000,94.889999,94.000000,94.269997,83.594673,1483000
2014-12-30,94.230003,94.459999,94.029999,94.269997,83.594673,1425100
2014-12-31,94.650002,94.750000,93.000000,93.040001,82.503967,2306200
2015-01-02,93.169998,93.940002,92.139999,93.019997,82.486221,2437500
2015-01-05,92.459999,92.779999,90.320000,90.559998,80.304817,3469600
2015-01-06,90.790001,90.900002,87.940002,88.629997,78.593361,4800300
2015-01-07,91.010002,91.010002,89.529999,90.300003,80.309822,5665200
2015-01-08,91.440002,91.809998,91.000000,91.580002,81.448242,3774200
2015-01-09,91.580002,91.800003,90.239998,90.419998,80.416573,3681700
2015-01-12,90.500000,90.940002,89.080002,89.500000,79.598335,3230700
2015-01-13,90.269997,91.139999,88.430000,89.230003,79.358223,3537600
2015-01-14,87.440002,88.419998,86.250000,87.070000,77.437195,6628400
2015-01-15,87.500000,88.029999,84.550003,85.879997,76.378830,5830900
2015-01-16,85.540001,86.209999,84.739998,86.040001,76.521149,6768700
2015-01-20,86.459999,87.720001,86.419998,87.260002,77.606171,6364100
2015-01-21,87.559998,87.720001,86.769997,87.669998,77.970802,7185700
2015-01-22,84.500000,86.120003,83.500000,84.370003,75.035896,16390100
2015-01-23,84.430000,85.320000,83.959999,84.129997,74.822426,7366100
2015-01-26,83.779999,84.300003,83.120003,83.300003,74.084282,6632800
2015-01-27,82.500000,83.279999,82.080002,82.400002,73.283844,6329500
2015-01-28,82.800003,83.389999,81.709999,81.730003,72.687973,7942200
2015-01-29,82.070000,82.330002,81.160004,82.000000,72.928101,7545900
2015-01-30,82.120003,82.199997,80.559998,80.690002,71.763008,7210500
2015-02-02,80.959999,82.250000,80.849998,82.129997,73.043701,5459300
2015-02-03,82.580002,83.769997,82.540001,83.730003,74.466721,5586200
2015-02-04,83.500000,84.470001,83.330002,83.610001,74.359985,6155700
2015-02-05,84.250000,84.930000,84.080002,84.730003,75.356056,3966600
2015-02-06,85.110001,86.010002,84.769997,85.010002,75.605087,5139700
2015-02-09,84.529999,85.250000,84.300003,84.980003,75.578423,3101300
2015-02-10,85.599998,85.970001,85.120003,85.839996,76.343254,3589900
2015-02-11,85.870003,86.180000,85.320000,86.010002,76.494453,4374800
2015-02-12,80.029999,81.529999,80.000000,80.480003,71.576256,32653100
2015-02-13,79.440002,79.750000,77.720001,78.080002,69.441772,34874400
2015-02-17,77.160004,79.320000,77.120003,79.080002,70.331131,18578300
2015-02-18,78.720001,80.269997,78.720001,79.779999,70.953674,13417000
2015-02-19,79.889999,79.980003,77.559998,78.400002,69.726349,20858000
2015-02-20,78.220001,79.879997,78.199997,79.830002,70.998177,11348700
2015-02-23,79.989998,80.480003,79.470001,80.300003,71.416176,6868600
2015-02-24,80.300003,81.699997,80.260002,80.860001,71.914207,10951000
2015-02-25,81.160004,82.250000,80.870003,82.169998,73.079269,8184700
2015-02-26,83.010002,83.470001,82.410004,83.250000,74.039780,8702800
2015-02-27,83.250000,83.379997,81.519997,81.589996,72.563446,8121200
2015-03-02,81.589996,82.209999,81.559998,82.029999,72.954765,5503100
2015-03-03,80.989998,81.930000,80.900002,81.910004,72.848015,6856100
2015-03-04,81.550003,81.559998,80.559998,80.629997,71.709656,6141000
2015-03-05,80.660004,81.400002,80.639999,81.150002,72.172119,5571800
2015-03-06,80.629997,81.150002,80.059998,80.309998,71.425056,6530200
2015-03-09,80.150002,80.830002,79.949997,80.510002,71.602928,5846100
2015-03-10,79.730003,79.769997,78.870003,79.110001,70.357819,7525000
2015-03-11,79.400002,79.750000,79.110001,79.449997,70.660217,4546200
2015-03-12,80.099998,82.000000,80.029999,81.559998,72.536774,9386600
2015-03-13,81.500000,81.650002,79.949997,80.599998,71.682976,6919400
2015-03-16,80.879997,81.650002,80.750000,81.500000,72.483398,5295100
