Date,Open,High,Low,Close,Adj Close,Volume
2013-11-06,84.949997,86.730003,84.669998,86.680000,66.842293,6017100
2013-11-07,86.570000,86.680000,85.089996,85.300003,65.778130,5870000
2013-11-08,85.290001,85.879997,84.320000,85.849998,66.202232,5208100
2013-11-11,85.750000,86.120003,85.260002,85.449997,65.893761,4309200
2013-11-12,85.410004,85.680000,85.029999,85.639999,66.040306,4561000
2013-11-13,85.470001,86.010002,85.190002,85.949997,66.279350,3228400
2013-11-14,85.980003,86.629997,85.879997,86.389999,66.618675,2897300
2013-11-15,86.330002,86.580002,85.559998,86.029999,66.341049,3324000
2013-11-18,86.019997,86.180000,85.400002,85.860001,66.209946,4157500
2013-11-19,85.610001,85.809998,84.930000,85.290001,65.770401,4026200
2013-11-20,85.480003,86.089996,84.980003,85.129997,65.647018,4471100
2013-11-21,85.790001,85.919998,85.220001,85.620003,66.024872,3137000
2013-11-22,85.559998,85.800003,85.110001,85.739998,66.117401,3380100
2013-11-25,85.809998,86.120003,85.239998,85.370003,65.832077,2536200
2013-11-26,85.400002,85.750000,84.379997,84.389999,65.076385,4633800
2013-11-27,84.510002,84.599998,84.070000,84.419998,65.099503,3611600
2013-11-29,84.620003,84.879997,84.199997,84.459999,65.130363,2698100
2013-12-02,84.430000,84.519997,83.540001,83.699997,64.544296,4495900
2013-12-03,83.529999,83.959999,83.330002,83.800003,64.621414,5767500
2013-12-04,83.019997,83.019997,82.110001,82.650002,64.169533,6819800
2013-12-05,82.410004,82.589996,81.889999,81.900002,63.587254,5321600
2013-12-06,82.519997,83.250000,82.239998,83.150002,64.557747,4841200
2013-12-09,82.919998,83.199997,82.360001,82.690002,64.200600,5371700
2013-12-10,82.449997,82.809998,82.110001,82.400002,63.975418,4888900
2013-12-11,82.320000,83.070000,82.320000,82.669998,64.185074,6606300
2013-12-12,82.559998,82.650002,80.970001,81.279999,63.105869,6327400
2013-12-13,81.529999,81.839996,80.849998,80.930000,62.834129,3798300
2013-12-16,81.059998,81.300003,80.599998,81.000000,62.888485,4245600
2013-12-17,81.050003,81.250000,80.349998,80.459999,62.469227,8210200
2013-12-18,80.580002,81.610001,79.959999,81.419998,63.214569,7416900
2013-12-19,81.279999,81.790001,81.019997,81.660004,63.400909,4075700
2013-12-20,81.550003,82.099998,81.470001,81.809998,63.517353,7496100
2013-12-23,82.339996,82.379997,81.449997,81.860001,63.556187,3718700
2013-12-24,82.059998,82.209999,81.800003,82.040001,63.695934,1115400
2013-12-26,82.139999,82.449997,82.010002,82.449997,64.014259,1799000
2013-12-27,82.739998,83.110001,82.459999,82.709999,64.216133,2361300
2013-12-30,82.709999,83.089996,82.680000,82.910004,64.371399,2006900
2013-12-31,82.980003,83.330002,82.540001,82.940002,64.394699,3009500
2014-01-02,82.930000,82.989998,81.820000,82.099998,63.742538,3275900
2014-01-03,82.120003,82.870003,82.120003,82.239998,63.851219,3287200
2014-01-06,82.199997,82.610001,82.080002,82.279999,63.882267,3888400
2014-01-07,82.620003,83.989998,82.610001,83.480003,64.813950,6332400
2014-01-08,83.330002,83.620003,82.809998,83.239998,64.627602,5653300
2014-01-09,83.339996,83.389999,82.370003,82.849998,64.324814,4565900
2014-01-10,83.199997,83.639999,82.750000,83.500000,64.829491,3712000
2014-01-13,83.059998,83.570000,82.320000,82.370003,63.952145,4487100
2014-01-14,82.629997,82.860001,82.260002,82.370003,63.952145,4389200
2014-01-15,82.480003,83.199997,82.279999,82.889999,64.355865,4189100
2014-01-16,82.680000,83.169998,82.300003,82.860001,64.332611,3724700
2014-01-17,82.940002,82.980003,82.040001,82.199997,63.820148,6259600
2014-01-21,82.209999,83.070000,82.150002,82.919998,64.379166,4790700
2014-01-22,82.830002,83.000000,82.470001,82.849998,64.324814,3920400
2014-01-23,82.849998,82.849998,81.870003,82.430000,63.998726,5429100
2014-01-24,82.070000,82.629997,81.430000,81.430000,63.222347,5906200
2014-01-27,81.430000,82.769997,81.419998,82.059998,63.711452,5811000
2014-01-28,82.389999,82.669998,81.709999,82.320000,63.913330,3867800
2014-01-29,81.870003,81.870003,80.099998,80.220001,62.282898,7539700
2014-01-30,80.620003,81.360001,80.550003,81.080002,62.950584,4589100
2014-01-31,80.199997,80.820000,79.900002,80.360001,62.391571,6728600
2014-02-03,80.349998,80.510002,78.519997,78.570000,61.001827,7073500
2014-02-04,78.970001,79.169998,78.279999,78.820000,61.195930,5431700
2014-02-05,78.570000,79.620003,78.440002,79.419998,61.661755,4829600
2014-02-06,80.190002,80.199997,78.849998,79.389999,61.638474,6113800
2014-02-07,79.680000,80.260002,79.260002,80.220001,62.282898,4553800
2014-02-10,80.169998,80.720001,80.160004,80.599998,62.577915,4742000
2014-02-11,80.480003,81.330002,80.330002,81.250000,63.082577,5068100
2014-02-12,81.480003,81.849998,80.980003,81.489998,63.268913,4471200
2014-02-13,80.769997,80.870003,78.360001,79.690002,61.871399,11197000
2014-02-14,79.760002,79.820000,78.059998,78.089996,60.629143,13206500
2014-02-18,78.629997,78.629997,77.779999,78.180000,60.699028,9800200
2014-02-19,78.040001,78.430000,77.010002,77.099998,59.860508,10353400
2014-02-20,77.430000,78.870003,77.370003,78.010002,60.567039,9580300
2014-02-21,78.010002,78.910004,77.900002,78.220001,60.730099,7488400
2014-02-24,78.309998,79.589996,78.309998,78.879997,61.242516,7747000
2014-02-25,79.019997,79.750000,78.930000,79.230003,61.514263,7509200
2014-02-26,79.500000,79.879997,78.570000,78.650002,61.063953,6586200
2014-02-27,78.650002,79.459999,78.400002,79.070000,61.390045,7809200
2014-02-28,79.089996,80.400002,78.849998,80.070000,62.166431,9870600
2014-03-03,79.169998,79.709999,79.099998,79.519997,61.739391,5767200
2014-03-04,79.809998,80.930000,79.800003,80.849998,62.772011,7518000
2014-03-05,80.389999,81.470001,80.309998,81.110001,63.419430,6398300
2014-03-06,81.169998,81.440002,80.959999,81.330002,63.591431,5874500
2014-03-07,81.510002,81.629997,81.029999,81.559998,63.771282,4032200
2014-03-10,81.550003,81.830002,81.209999,81.730003,63.904236,4313500
2014-03-11,81.839996,82.980003,81.790001,82.809998,64.748650,5837300
2014-03-12,82.199997,82.550003,81.860001,82.150002,64.232582,5674500
2014-03-13,82.209999,82.709999,81.629997,81.800003,63.958920,6119000
2014-03-14,81.730003,82.190002,80.860001,81.000000,63.333405,7763000
2014-03-17,81.470001,82.139999,81.290001,82.050003,64.154404,7762000
2014-03-18,82.019997,82.220001,81.589996,81.949997,64.076218,3488300
2014-03-19,81.980003,81.989998,81.190002,81.370003,63.622726,5106000
2014-03-20,81.360001,81.910004,81.250000,81.860001,64.005859,3241100
2014-03-21,82.220001,82.570000,81.500000,82.139999,64.224770,9206700
2014-03-24,82.330002,82.570000,81.529999,81.889999,64.029305,5253600
2014-03-25,81.900002,82.500000,81.900002,82.400002,64.428078,4170500
2014-03-26,82.570000,83.739998,82.489998,82.870003,64.795563,6388200
2014-03-27,82.849998,83.209999,82.500000,82.540001,64.537529,4352000
2014-03-28,82.699997,83.209999,82.699997,82.949997,64.858124,4078100
2014-03-31,83.739998,83.800003,83.169998,83.500000,65.288139,6620900
2014-04-01,83.070000,83.269997,82.730003,82.879997,64.803383,4676800
2014-04-02,82.820000,82.949997,82.440002,82.730003,64.686081,4919200
2014-04-03,82.919998,83.099998,82.599998,82.910004,64.826828,3362700
2014-04-04,83.169998,83.180000,82.580002,82.589996,64.576622,4404100
2014-04-07,82.370003,84.230003,82.300003,83.910004,65.608719,8976500
2014-04-08,83.930000,84.000000,83.150002,83.470001,65.264709,6552700
2014-04-09,83.470001,84.000000,83.279999,83.910004,65.608719,4926400
2014-04-10,83.849998,84.820000,83.599998,83.620003,65.381981,7665500
2014-04-11,81.989998,84.220001,81.989998,83.150002,65.014503,6703700
2014-04-14,83.570000,83.910004,83.050003,83.550003,65.327278,4617800
2014-04-15,83.970001,84.040001,83.540001,83.959999,65.647804,5673800
2014-04-16,84.419998,84.980003,84.370003,84.769997,66.281174,5578400
2014-04-17,85.900002,85.940002,84.489998,85.550003,66.891029,11168400
2014-04-21,85.209999,85.949997,85.010002,85.910004,67.172523,4889800
2014-04-22,85.830002,85.830002,85.139999,85.139999,66.570435,4483300
2014-04-23,85.269997,85.699997,85.059998,85.410004,66.781570,4805300
2014-04-24,85.379997,85.669998,85.000000,85.519997,66.867584,3749700
2014-04-25,85.459999,85.790001,85.110001,85.250000,66.656448,3749300
2014-04-28,85.540001,87.000000,85.449997,86.820000,67.884041,5978500
2014-04-29,86.930000,86.940002,85.760002,85.760002,67.055229,4869100
2014-04-30,85.730003,86.070000,85.430000,85.889999,67.156868,4387500
2014-05-01,86.000000,86.129997,84.949997,85.570000,66.906677,3848700
2014-05-02,85.349998,85.860001,85.099998,85.519997,66.867584,3438000
2014-05-05,85.169998,86.080002,85.139999,85.910004,67.172523,2989800
2014-05-06,85.489998,85.980003,85.320000,85.370003,66.750282,3141100
2014-05-07,85.309998,87.120003,85.309998,86.800003,67.868401,5500600
2014-05-08,86.790001,87.089996,86.419998,86.660004,67.758949,3507900
2014-05-09,86.570000,87.250000,86.419998,87.169998,68.157715,3330100
2014-05-12,87.320000,87.680000,86.629997,86.930000,67.970047,3218600
2014-05-13,86.949997,87.440002,86.809998,87.230003,68.204613,2259400
2014-05-14,87.239998,87.440002,86.779999,86.839996,67.899658,2726300
2014-05-15,86.839996,86.900002,85.690002,85.739998,67.039597,3877100
2014-05-16,85.589996,86.620003,85.570000,86.540001,67.665100,3672600
2014-05-19,85.940002,86.199997,85.449997,86.099998,67.321098,4201400
2014-05-20,85.959999,86.239998,85.360001,85.650002,66.969246,4510200
2014-05-21,85.779999,86.150002,85.529999,86.099998,67.321098,2647100
2014-05-22,86.059998,86.099998,85.400002,85.580002,66.914497,2970600
2014-05-23,85.360001,86.050003,85.360001,85.830002,67.109978,2750700
2014-05-27,85.809998,86.629997,85.650002,86.529999,67.657303,4400100
2014-05-28,86.349998,87.160004,86.339996,87.070000,68.079536,4030700
2014-05-29,86.989998,87.839996,86.879997,87.730003,68.595566,4647300
2014-05-30,87.610001,88.480003,87.410004,88.330002,69.064697,5181600
2014-06-02,88.120003,88.389999,87.760002,87.870003,68.705040,2876100
2014-06-03,87.440002,88.239998,87.309998,88.220001,68.978683,5174700
2014-06-04,87.519997,88.050003,87.339996,87.430000,68.872360,3872400
2014-06-05,87.790001,87.919998,87.220001,87.760002,69.132309,2937800
2014-06-06,87.860001,88.070000,87.529999,87.910004,69.250473,3675400
2014-06-09,87.820000,88.330002,87.820000,88.000000,69.321342,2280100
2014-06-10,87.839996,88.720001,87.669998,88.419998,69.652199,3420600
2014-06-11,88.150002,88.500000,87.739998,87.779999,69.148048,3747600
2014-06-12,87.589996,87.709999,86.949997,87.220001,68.706932,3856200
2014-06-13,87.150002,87.360001,86.820000,87.190002,68.683296,3047500
2014-06-16,86.870003,87.739998,86.709999,87.550003,68.966873,3894500
2014-06-17,87.650002,87.970001,87.070000,87.279999,68.754181,3393100
2014-06-18,87.339996,88.970001,87.110001,88.900002,70.030312,5314400
2014-06-19,88.959999,90.099998,88.919998,90.099998,70.975639,5380400
2014-06-20,90.139999,90.239998,89.099998,89.099998,70.187889,5697000
2014-06-23,89.199997,89.260002,87.739998,88.389999,69.628571,4187700
2014-06-24,88.230003,88.570000,87.839996,88.050003,69.360748,4309700
2014-06-25,87.980003,88.720001,87.900002,88.580002,69.778252,3965300
2014-06-26,89.089996,89.139999,87.989998,88.610001,69.801872,3539300
2014-06-27,88.440002,88.919998,88.360001,88.760002,69.920052,3646100
2014-06-30,88.459999,89.500000,88.349998,89.339996,70.376938,4473400
2014-07-01,89.120003,89.279999,88.830002,89.129997,70.211502,3541000
2014-07-02,89.290001,89.690002,89.010002,89.669998,70.636909,2829600
2014-07-03,89.900002,90.139999,89.529999,90.019997,70.912613,2216800
2014-07-07,89.610001,89.940002,89.480003,89.860001,70.786568,2534500
2014-07-08,90.059998,90.080002,89.480003,89.730003,70.684158,3128700
2014-07-09,89.900002,90.099998,89.620003,89.769997,70.715668,2603300
2014-07-10,89.230003,90.220001,89.150002,90.099998,70.975639,3145600
2014-07-11,89.930000,90.209999,89.449997,89.849998,70.778679,3655300
2014-07-14,90.199997,91.389999,90.070000,91.080002,71.747597,4496100
2014-07-15,90.309998,90.949997,90.180000,90.339996,71.164665,3959100
2014-07-16,90.629997,90.879997,90.059998,90.500000,71.290710,5121600
2014-07-17,90.150002,90.669998,89.970001,89.989998,70.888962,2823800
2014-07-18,90.129997,90.279999,89.690002,90.089996,70.967743,5273200
2014-07-21,89.620003,90.139999,89.379997,89.910004,70.825943,3024100
2014-07-22,89.610001,89.639999,89.010002,89.169998,70.243042,5304400
2014-07-23,91.260002,93.089996,90.760002,90.820000,71.542786,10953700
2014-07-24,91.620003,92.339996,91.360001,91.910004,72.401428,5614700
2014-07-25,91.980003,92.150002,91.290001,91.550003,72.117867,2925000
2014-07-28,91.550003,91.800003,90.639999,90.970001,71.660950,4653900
2014-07-29,90.910004,90.970001,90.139999,90.139999,71.007149,4268600
2014-07-30,90.489998,90.550003,88.720001,88.910004,70.038216,4250200
2014-07-31,88.239998,88.910004,88.070000,88.099998,69.400154,4825900
2014-08-01,87.709999,88.930000,87.459999,88.110001,69.408028,3987700
2014-08-04,88.330002,89.720001,88.129997,89.690002,70.652626,6488900
2014-08-05,89.379997,89.680000,88.889999,89.199997,70.266670,7678800
2014-08-06,88.430000,90.760002,88.430000,90.510002,71.298599,6589900
2014-08-07,90.790001,90.849998,89.540001,89.900002,70.818077,4625600
2014-08-08,89.900002,90.349998,89.510002,90.290001,71.125275,4739900
2014-08-11,91.099998,91.860001,90.699997,91.790001,72.306908,5231100
2014-08-12,91.459999,91.889999,91.019997,91.209999,71.850014,2776000
2014-08-13,91.559998,91.870003,91.080002,91.739998,72.267502,3690300
2014-08-14,91.820000,92.080002,91.459999,91.790001,72.306908,3624900
2014-08-15,92.099998,92.750000,91.290001,91.849998,72.354179,3844600
2014-08-18,92.199997,92.519997,92.000000,92.150002,72.590500,2974700
2014-08-19,92.220001,92.360001,91.779999,91.860001,72.362068,3086300
2014-08-20,91.820000,92.440002,91.519997,92.230003,72.653526,5709300
2014-08-21,92.570000,93.190002,92.010002,92.050003,72.511726,4060300
2014-08-22,92.269997,92.589996,91.599998,91.599998,72.157234,3865500
2014-08-25,92.580002,93.449997,92.580002,93.190002,73.409744,5031800
2014-08-26,93.209999,93.510002,92.559998,92.599998,72.944962,3143400
2014-08-27,92.720001,92.720001,92.059998,92.230003,72.653526,2955100
2014-08-28,92.089996,92.699997,91.809998,92.580002,72.929222,3234300
2014-08-29,92.730003,92.910004,92.010002,92.489998,72.858315,3657700
2014-09-02,92.620003,93.139999,92.379997,92.480003,72.850449,5130300
2014-09-03,92.400002,92.760002,91.809998,92.750000,73.584312,4929600
2014-09-04,92.949997,93.150002,91.769997,91.849998,72.870270,4466800
2014-09-05,91.849998,91.849998,91.389999,91.750000,72.790939,3148000
2014-09-08,91.480003,92.250000,91.389999,91.860001,72.878227,3534300
2014-09-09,91.500000,91.790001,91.300003,91.419998,72.529137,3259200
2014-09-10,91.669998,91.919998,91.529999,91.790001,72.822685,3720500
2014-09-11,91.690002,91.949997,91.480003,91.650002,72.711632,3670600
2014-09-12,91.599998,91.800003,90.580002,90.870003,72.092773,3587700
2014-09-15,91.070000,91.309998,90.779999,91.199997,72.354607,3770700
2014-09-16,91.139999,93.089996,90.949997,92.570000,73.441505,5155400
2014-09-17,92.669998,93.309998,92.050003,92.849998,73.663643,4997200
2014-09-18,92.970001,93.500000,92.699997,93.370003,74.076195,4753300
2014-09-19,93.860001,94.209999,93.419998,93.790001,74.409409,6259500
2014-09-22,93.419998,93.779999,93.290001,93.580002,74.242798,3790600
2014-09-23,93.550003,93.580002,92.839996,92.930000,73.727119,3386300
2014-09-24,93.110001,94.040001,93.080002,93.500000,74.179329,4227300
2014-09-25,93.400002,93.430000,92.480003,92.669998,73.520836,4372400
2014-09-26,92.500000,93.330002,92.440002,93.129997,73.885765,3536300
2014-09-29,92.510002,93.389999,92.510002,93.150002,73.901657,2973500
2014-09-30,92.949997,93.430000,92.919998,93.089996,73.854034,4219300
2014-10-01,92.669998,93.220001,92.419998,92.650002,73.504982,4842800
2014-10-02,92.809998,92.919998,92.330002,92.580002,73.449425,3513800
2014-10-03,93.010002,93.529999,92.650002,93.500000,74.179329,4084400
2014-10-06,93.500000,93.650002,92.790001,93.370003,74.076195,3733100
2014-10-07,93.290001,93.540001,92.900002,93.099998,73.861984,6799900
2014-10-08,92.949997,93.940002,92.760002,93.940002,74.528404,5715200
2014-10-09,95.349998,96.220001,93.559998,93.570000,74.234886,9094000
2014-10-10,93.660004,95.900002,93.660004,94.650002,75.091713,8350900
2014-10-13,94.709999,95.449997,93.830002,93.940002,74.528404,5194500
2014-10-14,94.459999,94.519997,92.589996,93.010002,73.790581,5869000
2014-10-15,91.839996,92.559998,90.760002,91.769997,72.806801,8580700
2014-10-16,90.269997,91.029999,89.820000,90.790001,72.029320,7226400
2014-10-17,91.089996,92.000000,90.550003,91.510002,72.600548,6260100
2014-10-20,91.660004,93.720001,91.589996,93.550003,74.218979,6883100
2014-10-21,93.260002,93.959999,92.169998,93.730003,74.361824,6982200
2014-10-22,93.849998,95.019997,93.639999,94.459999,74.940971,5148200
2014-10-23,94.940002,95.320000,93.500000,93.760002,74.385612,5805000
2014-10-24,93.760002,94.790001,93.550003,94.599998,75.051994,4005800
2014-10-27,94.480003,95.239998,94.309998,94.620003,75.067902,3135500
2014-10-28,94.690002,95.260002,94.300003,95.260002,75.575638,3368300
2014-10-29,95.500000,95.500000,94.070000,94.690002,75.123413,3274300
2014-10-30,94.449997,96.099998,94.150002,95.650002,75.885063,3567200
2014-10-31,96.410004,96.739998,95.580002,96.169998,76.297615,5259300
2014-11-03,95.940002,96.430000,95.610001,95.830002,76.027878,4330400
2014-11-04,96.139999,96.839996,95.989998,96.730003,76.741882,3944500
2014-11-05,97.519997,97.860001,96.370003,96.889999,76.868835,3804100
2014-11-06,96.959999,97.199997,96.510002,96.809998,76.805351,4198500
2014-11-07,96.809998,96.809998,95.500000,96.800003,76.797432,5273400
2014-11-10,96.400002,96.989998,96.160004,96.970001,76.932289,3345500
2014-11-11,96.959999,97.379997,96.639999,96.699997,76.718071,3263600
2014-11-12,96.699997,97.389999,96.220001,97.160004,77.083046,3247500
2014-11-13,96.529999,98.959999,96.529999,98.540001,78.177864,6257900
2014-11-14,98.489998,98.550003,97.360001,97.720001,77.527306,4335400
2014-11-17,96.849998,98.550003,96.849998,98.419998,78.082672,3745200
2014-11-18,98.419998,98.500000,97.860001,97.940002,77.701859,3908600
2014-11-19,97.940002,98.440002,97.750000,98.410004,78.074738,3396800
2014-11-20,98.010002,98.620003,97.870003,98.059998,77.797066,3727100
2014-11-21,99.029999,99.129997,98.239998,98.889999,78.455559,5259800
2014-11-24,98.879997,99.250000,98.489998,98.680000,78.288963,4540700
2014-11-25,98.510002,99.190002,98.500000,98.930000,78.487274,3640900
2014-11-26,99.250000,99.639999,99.010002,99.349998,78.820480,2685600
2014-11-28,99.720001,100.699997,99.519997,100.099998,79.415535,2504300
2014-12-01,98.559998,100.150002,98.489998,99.669998,79.074387,3658500
2014-12-02,99.980003,100.570000,99.610001,100.389999,79.645615,3888000
2014-12-03,99.699997,99.699997,98.180000,98.320000,78.515625,4943800
2014-12-04,98.040001,98.279999,97.400002,97.750000,78.060432,4582600
2014-12-05,97.620003,97.930000,97.199997,97.760002,78.068390,5308200
2014-12-08,97.870003,98.110001,97.500000,97.779999,78.084412,4233800
2014-12-09,97.220001,97.750000,96.209999,97.129997,77.565308,3459700
2014-12-10,97.230003,97.599998,96.070000,96.180000,76.806671,3972300
2014-12-11,96.300003,97.000000,96.010002,96.290001,76.894508,4784700
2014-12-12,95.660004,96.769997,94.709999,94.739998,75.656731,3935900
2014-12-15,95.129997,95.720001,93.860001,94.139999,75.177574,4555200
2014-12-16,93.540001,94.970001,92.529999,92.589996,73.939796,6962800
2014-12-17,92.790001,94.099998,92.430000,93.720001,74.842178,6189200
2014-12-18,94.709999,95.410004,93.739998,95.360001,76.151833,8122800
2014-12-19,95.300003,96.199997,95.209999,95.440002,76.215729,7678700
2014-12-22,95.790001,96.660004,95.470001,96.620003,77.158058,3623000
2014-12-23,97.239998,97.500000,96.860001,97.360001,77.748970,3065800
2014-12-24,97.500000,97.889999,97.050003,97.089996,77.533371,1604100
2014-12-26,97.120003,97.570000,96.970001,97.050003,77.501434,1492700
2014-12-29,96.620003,97.099998,96.019997,96.730003,77.245872,2453800
2014-12-30,96.209999,96.779999,95.919998,95.959999,76.631004,2134400
2014-12-31,95.669998,95.980003,94.540001,94.559998,75.512985,3727400
2015-01-02,94.930000,95.339996,94.050003,94.440002,75.417160,3545700
2015-01-05,94.449997,95.050003,93.720001,93.730003,74.850189,6441000
2015-01-06,94.080002,94.620003,92.940002,93.019997,74.283195,6195000
2015-01-07,95.129997,96.230003,94.430000,95.739998,76.455299,6526300
2015-01-08,96.739998,97.910004,96.680000,97.480003,77.844810,7131600
2015-01-09,97.550003,97.669998,96.589996,96.820000,77.317741,4061500
2015-01-12,96.949997,97.339996,96.190002,96.419998,76.998329,4192700
2015-01-13,96.669998,97.489998,95.820000,96.349998,76.942421,5371300
2015-01-14,95.459999,96.800003,95.459999,96.669998,77.197975,5127800
2015-01-15,97.139999,97.320000,96.379997,96.669998,77.197975,4424000
2015-01-16,96.660004,97.430000,96.339996,97.290001,77.693085,4404400
2015-01-20,98.330002,98.330002,96.830002,97.510002,77.868782,7029500
2015-01-21,97.019997,98.220001,96.599998,97.400002,77.780937,5031100
2015-01-22,97.480003,99.000000,97.040001,98.900002,78.978790,7620400
2015-01-23,98.360001,98.989998,98.099998,98.529999,78.683311,4857700
2015-01-26,98.190002,98.949997,97.669998,98.690002,78.811089,4298700
2015-01-27,97.650002,98.050003,95.250000,96.720001,77.237907,7365300
2015-01-28,97.209999,97.769997,95.660004,95.720001,76.439316,6280100
2015-01-29,95.720001,96.480003,94.870003,96.029999,76.686882,4600300
2015-01-30,95.110001,95.330002,93.559998,93.779999,74.890099,7741500
2015-02-02,93.860001,95.440002,93.599998,95.330002,76.127892,6889500
2015-02-03,96.019997,96.559998,95.580002,96.199997,76.822647,5090400
2015-02-04,96.029999,97.269997,96.029999,96.599998,77.142059,5064700
2015-02-05,97.230003,97.230003,96.410004,96.610001,77.150070,4466200
2015-02-06,96.680000,97.059998,96.349998,96.709999,77.229912,4629200
2015-02-09,96.580002,96.910004,95.589996,95.970001,76.638969,4217100
2015-02-10,96.730003,98.099998,96.379997,97.989998,78.252090,6797400
2015-02-11,100.050003,100.760002,99.199997,100.400002,80.176636,9736400
2015-02-12,100.050003,100.500000,99.379997,100.269997,80.072830,9062300
2015-02-13,100.150002,100.150002,98.940002,99.129997,79.162460,5643000
2015-02-17,98.449997,98.709999,98.000000,98.360001,78.547569,5877800
2015-02-18,98.239998,99.489998,98.160004,99.330002,79.322182,3472500
2015-02-19,99.300003,99.599998,98.529999,98.720001,78.835045,4186300
2015-02-20,98.220001,99.070000,97.830002,99.059998,79.106544,3945500
2015-02-23,99.160004,99.480003,98.739998,99.449997,79.417969,3075700
2015-02-24,99.449997,99.970001,99.139999,99.580002,79.521820,3389900
2015-02-25,99.680000,99.820000,98.910004,99.500000,79.457916,3366100
2015-02-26,99.150002,99.360001,98.980003,99.070000,79.114555,5722000
2015-02-27,99.220001,99.370003,98.970001,98.980003,79.042686,6461700
2015-03-02,98.980003,99.300003,98.730003,99.000000,79.058655,3613600
2015-03-03,98.820000,98.949997,98.120003,98.400002,78.579498,4148100
2015-03-04,97.720001,97.849998,97.120003,97.360001,78.269974,3884200
2015-03-05,97.699997,97.830002,97.209999,97.230003,78.165489,3537200
2015-03-06,97.000000,97.150002,95.940002,96.169998,77.313324,6466100
2015-03-09,96.000000,96.500000,95.970001,96.040001,77.208809,4810500
2015-03-10,95.379997,95.599998,94.430000,94.430000,75.914482,5390300
2015-03-11,94.459999,94.629997,93.449997,93.629997,75.271355,4637300
2015-03-12,93.959999,95.760002,93.839996,95.709999,76.943527,4455000
2015-03-13,94.889999,95.589996,93.940002,94.320000,75.826065,4703800
2015-03-16,94.559998,95.529999,94.480003,95.449997,76.734489,4687400
