0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.2753113236544025,0.5797187477168493,-0.2535787877096656,0.16455469018718905,-0.06646859712606451,-0.9342794567014627,-0.3308207232724691,-0.5527171294839432,0.03217635958601578,-0.7802196580543154,0.19969933191720457,0.19350201376221332,-0.188424733810733,0.44282170160463896,0.14245739076036434,0.33381101910670324,-0.7023190211369407,-0.5695521400896346,0.6731305148649857,0.5505216701422522,0.036856234552731765
0.06804302625843656,-0.3557791051984601,-0.5083411230192074,0.42832036841983157,0.7569973320907672,-0.03042490078296966,0.2382188639861973,-0.32853819721168326,0.6509689518845789,0.6615622031097831,0.12703092951740547,0.27094616295293766,0.02121067459354123,-0.528333112399668,0.1100835788768108,0.23681313279002775,0.6870150383653314,-0.3999002732145519,-0.3106406124851375,0.010770569590301926,-0.7307708568485058
-0.2012335676251536,0.6009056012637466,-0.5057120702830061,0.6668965211384038,0.8980169940150224,0.21384470390340193,-0.05151709930573534,0.07071394167382186,-0.13985990106261803,0.7923942075161117,-0.27832691326749587,0.03761365901854577,0.014819114626468025,-0.7241340352134582,0.15938764859961618,0.5487896548988227,0.6727247798800985,0.07999492967983286,-0.6423178203109788,-0.5408186352361483,-0.08430990651787298
0.23955069280192096,0.35547443053585553,-0.8799855155913742,0.4006818455716613,0.5058657283064277,0.5709330723721533,-0.052824780226130075,-0.0884527370935912,0.5225857388822361,0.22579348153629875,-0.3894614054590694,-0.2718618361900702,-0.3102736954919948,-0.029315844900788014,-0.036905882106795594,0.6235010538278893,0.017399212718475943,0.45799414837521324,-0.8104745942592596,-0.4260676639792798,-0.33517517641513694
0.5208025090560927,0.21918793222182886,0.16638635383373196,-0.9140404500296225,0.3257468015274443,0.24316977288362246,0.5034634918426099,-0.37576830122030264,-0.2614313382642969,-0.2546830161054636,-0.17853623625321063,0.18452160962682085,0.17968635103374303,-0.4951798982514269,-0.06686798665534432,0.06507496182710837,-0.003964888055933979,0.6946209622106769,0.014516735858323082,-0.1263650495271266,-0.10197141308236875
0.3924146950533794,-0.3911360617024354,-0.5484698793477957,0.06004983648793186,0.5361566176611421,-0.277847368872471,-0.33956931590758743,-0.5913307321169811,-0.7941951986272235,0.5692254958814648,0.01267818727932335,0.1955392088544929,0.24037871720830223,0.5056261347052529,0.1550349184894707,0.369737167533049,0.24025024718941024,-0.6611484394753496,0.48788142363361825,-0.5247368129479809,-0.14478505930667224
0.13844073112978866,0.31293915695341024,-0.8529199317508944,0.8337460688868406,-0.24757907793469922,0.8987734576102607,-0.37344489051362034,-0.5929871586643463,0.5374664360818588,-0.5195240944491044,0.19703590475390922,0.2864115989613991,0.08852208181090901,0.4183068715144395,0.3519444521886639,0.40850694022983797,0.3783980611356053,0.6121029787246963,-0.5871674573394463,-0.5727649989497607,-0.7773134551173222
0.37686256595099765,-0.07914832714551112,0.15483690253875088,-0.32520239341311796,0.34508057664860536,0.3095477402779317,-0.16492242220935088,0.22060452623304827,0.2881432709946017,-0.6959207395212563,-0.31571532924641016,0.015439603136523206,0.41090375377961413,-0.01070077035415945,0.48272854515951563,-0.7409076642580587,0.33063195797374223,0.4594529503517191,0.2823819823900094,-0.3415322281565917,-0.3958383622889737
0.5802706768600558,0.1408268115353929,-1.1532610577532758,0.6846237219728142,0.20387253801650734,-0.6641581287641432,0.6528703724286138,-0.002445249743076111,0.258489899564998,0.5567282946935952,-0.425056589524581,-0.09290086803281425,0.630244593346334,0.20776957176394717,-0.034896752371207686,0.6083605559766354,0.3824271272644688,-0.716068736946767,-0.6040093396901921,-0.5914850695235824,0.3139494619737748
-0.7200139584326225,0.844746913295615,1.0208139132230243,0.18457721953944944,0.22920850677417556,-0.059623784316644654,-0.1777179225771978,0.620210616929922,0.08651076750229264,-0.8675095743248363,-0.6140562747801406,-0.27986702415238385,0.7203981907159895,0.11957191161243844,-0.016624944294209965,0.2423064402079279,0.27717224476096236,-0.7395890045762197,0.31676625991345125,-0.7005217842463292,0.5586815085013852
-0.021952434233093072,0.36965632329706205,0.6947102598604877,0.18092747553023875,-0.6290730109626885,0.17209586072183297,-0.3638176874444075,0.1430740117283138,-0.5695537849971576,-0.6951157154734203,-0.8562953932925127,-0.061638343001933354,1.0190174341196998,-0.20818368283933633,-0.5768465089152673,0.4664943563004884,-0.024407621318597826,-0.3575927658706166,0.6649815722670238,0.8940441658522533,0.04040010672569683
0.7457117113189929,-0.4299253164801882,0.3318838960746586,-0.795412102901514,0.12761174024500843,0.3331626507486225,-0.41611340157890897,-0.025657714528337316,-0.023230767773456895,-0.8437780357952712,0.10055388126628051,-0.923364366396612,-0.040320295623050784,0.26503528283472233,0.07050359194643441,-0.3137821357074473,0.19643148800275168,0.22339289597963474,0.18361276433167706,0.28386528215837803,0.23574355983378092
0.3355463980875886,0.1447136336642747,-1.1376497371862304,-0.774278885302813,-0.1594826458720278,0.5350244500623516,-0.14455748476491218,0.25538398965176445,0.2909759356634469,0.4771343506892802,0.4181050505753258,-0.7933125360691027,0.30789510094604433,0.024930592073685642,0.37511462566136816,-0.9329087298735521,0.15835577508989152,0.2890763664302022,-0.10114791280752988,0.07045436487108891,-0.14204509143026045
0.349270362557048,0.24224739001996337,0.36865365762405317,-0.8223505521767684,-0.5327598177948436,0.13874305237984938,0.4328534488915081,0.2677365635414912,-1.0507148138822764,-0.556563492031219,-0.19461226259890624,-0.11513990463436846,0.479593439424313,0.3250668196710543,0.22208487447262198,0.16362465268820076,-0.12980146993689623,-0.7954765086896473,-0.033228397935064546,1.065716235573126,-0.17706210537036335
0.347121202081759,-0.6330544127872084,0.22584121503346466,-0.09848469968394291,-0.37745758264854395,-0.26668042300955114,0.007744358578926261,0.9376987931303203,-0.7969847718525663,0.4386604647058097,-0.37976347315445663,-0.19443275111232516,0.2827625545391734,-0.27779793079105264,0.48311957868720995,-0.22441158622425406,-0.21196333144716567,-0.6232828967813959,-0.34277673251483576,0.27921845087652675,0.837746586886939
0.6384202959120789,-0.44799803488691614,-1.2577716849812628,-0.2319648954553773,0.4014406113285146,0.4885891382764547,0.36535129422575213,0.2368028653609195,-0.42483556201435135,-0.5935996637418894,0.2994416034274884,0.6360306979859647,-0.20280344206179654,0.4680840396004312,-0.14815522716267254,0.25948833885083744,-1.0327331391788557,0.5711781327105808,0.5107291467402877,-0.8206851806661005,0.11307075529029831
-0.07347898527268698,0.6519353441962552,0.38743907123033083,-0.30409017407979494,0.132760141788285,0.4304623443238397,-0.5418642585190349,0.05411818223889753,-0.6640311328483312,0.6049169251304956,0.2928630078774379,0.31566296129943083,0.34877476612014063,-0.13165917777001435,-0.072347638341281,0.1985493126452575,0.11356294629604907,0.34882238992657055,-0.507522413422192,-0.8483279187890886,0.3104741288942148
-0.1615609581676977,0.49645971264030453,0.8163531670199159,-0.3410848466104703,0.47077738703027217,0.39495532227858704,-0.23431578776558404,-0.4693053169572685,-0.03229129233014005,0.053098420308708316,0.2446085646062559,0.3940525540939007,0.09807820258565003,-0.7067109352847255,-0.48196077609872934,0.1338469317325195,0.4097914545053831,0.21848563998160975,-0.7018465620433733,0.352679417234422,0.05830838277486261
0.5385662007725337,-0.582284922892525,0.6509582371560267,-0.17873102848638656,-0.2250634025835292,-0.12382229817978146,-0.05118986851125129,-0.06879915023965971,-0.8692859580266892,0.21090583673255114,-0.5275221376359993,0.886739673970723,0.38082189454736953,0.015149089435716911,0.3324027516334756,0.03649283672910156,-0.45956131220544294,-0.6098695850256479,-0.416276022674329,0.8201645802834907,0.11874346257745416
0.9226762260484072,-0.6523012489528565,-1.2059865080064627,-0.009137315095966853,0.549833964918776,0.24830474260127522,-0.3868095445207419,0.47985487479635414,-0.5074660808256529,-0.8287687636359256,-0.7573647439465555,0.9440750123529834,0.5298892284583969,-0.19207360567359982,0.4455692657510975,-0.2530068581106595,-0.517350632279711,-0.8099412497985214,-0.17922951391873018,0.804849819040102,0.5475408268668309
0.32416476457157,0.22908689340833438,-0.5178021950412406,-0.4115217216817317,0.21134898830240734,0.1982231227058881,0.0502145373974886,0.1519060107799461,-0.037754852426735486,-0.25708815215009395,-0.10163342763045743,-0.7230167834448238,0.5025988563915471,0.39870943033701256,0.26599582603401983,0.03545408760931701,0.2524646999659904,0.13290215179268006,-0.44814469680648755,-0.29907977012770937,0.1378529190170673
0.6909727896244567,0.21102626889150033,0.16535343698214156,-1.4676925066381006,-0.25665396205096835,0.12311456204524612,-0.12164354444987407,0.16535997274555708,-0.2218083193915693,0.04082962798887968,-0.23521035964157705,0.6330054855495149,0.439899284636288,-0.31057030362785243,-0.3417705716795234,-0.6106304524209833,0.5895253348781857,-0.2820055353895138,-0.1766691361170963,-0.21758482028117382,0.7687367387895971
-0.18362270536220912,-0.34811700867551665,-0.10841708762242785,-0.025978770810091867,0.9596027573618333,0.3482643638151158,0.3079983886806046,0.03875734714585752,-0.07765414249684671,-0.36179256818859873,-0.4360016002200737,0.7138475292604514,0.6465012785261992,0.4584906152788678,-0.2740345659763802,-0.6196666589693831,-0.17305266834773306,-0.671041622214845,0.530570212661623,-0.7955384415618119,0.6236006436614152
-0.25974137293127814,0.08529634735949407,-0.5129690325816468,0.00016200855899156652,1.3038503559996069,0.20689159571497462,-0.2562700211599962,-0.22523001960945271,-0.3258533238868081,0.09574126377560598,-0.5909068527943547,1.0194050153174894,0.44285842274453363,0.21560204796380306,-1.079375573911069,-0.15126475868265327,-0.46678916398642145,-0.26625762574866463,0.16756381474343568,0.5856060692457238,0.05193357639971802
0.5365943983107154,0.2855607174058318,-1.285361106470019,0.2966819040352383,0.022167475654842284,0.31933272423108855,0.09090672824090595,-0.22866530912553684,-0.19755582336884397,-0.314400784279993,0.22942729990912336,0.29261547811356015,0.0844568998566263,-0.005023531121127189,0.19085392876627305,-0.32986187105316017,0.1886248978242815,0.049660509422982946,0.03728624376304013,-0.06037824382514323,-0.11946820779997436
0.706873783517667,-0.031453999229163476,-0.22988454852950463,-0.5992822681503712,0.24387503501676272,0.30544969924601706,0.2690412203650425,-0.3740294382227991,0.41904345101133567,0.3887325592207814,-0.39073580221740684,-0.6477110336507212,-0.004178620160426361,0.1975497458623502,0.300375656848269,0.019905071022443266,0.36266136331177845,0.31761607804489567,-0.023939146296227065,-0.3747685017063061,-0.2855804683430815
0.8207585539157547,-0.08776275483401685,-1.3452523910310346,-0.5317955967616395,0.5208752587542833,-0.3611508832523449,0.39351533401638145,-0.22926132440275607,0.23601088680240023,-0.5685506980257962,0.2959690703964495,0.8951770623130126,0.017781538488226264,0.21874551118467722,-0.3268300287803447,-0.04964454277757564,0.6387339659646142,-0.37487834743974036,-0.3742546595123347,-0.5960375353067289,0.5088339867544291
-0.5754761988552073,-0.171468494815054,1.3389976577431315,-0.06588731378330534,0.8406600600274412,0.026631675923680296,-0.35762272953025737,0.4294244559437074,0.39555196051742664,0.5387988500411827,-0.2852260743250658,0.4282428361110667,0.27534202569010163,-0.14451055746491837,-0.5619567614448027,-0.27265013322724757,0.033701971109310586,-0.6164402712654322,0.49681677462780865,-0.7928240569707831,0.5034008612778269
0.010622698547847885,-0.42445430226784064,1.052992641800229,-0.42393517614995646,0.3705068122505507,0.35307747850445564,-0.6177485421108672,0.4769455891941156,-0.23135038317703543,0.5735909964207586,-0.5717928802204006,0.7907886192457166,0.29549020173465157,-0.302233395784912,-1.0328658518940514,-0.157706446834616,-0.5025838419711474,-0.16125278332564857,0.16629413050877206,0.7713915890043415,0.047845581493854955
0.20607903231177874,-0.2688772938419799,0.19443291403104704,-0.2721949262435115,0.05168238313339099,-0.09418065796347798,-0.7242474954539649,0.020951149715538738,-0.19275916486795658,0.7008029164222536,-0.2656386675434812,-0.03987038234039637,0.7588112027217531,0.438974365197463,-0.8285294420317993,-0.6382503803417054,-0.42416040162093605,-0.30018550601127075,0.884037504011988,-0.17840353389794808,0.46117706720539414
0.24438300011991562,0.060841952048936054,-1.0145812596359842,0.7610244204104831,0.5525283112414962,0.007387377369621889,-0.2582647203451109,-0.3237738099943492,0.15793368129357224,-0.7933973977966203,0.598718924929424,0.8705340160951526,0.4622033069815956,-0.6850567175804658,0.5554498493038521,0.7015931863370088,-0.9274816004505612,0.6521223901492011,-0.5482922452995362,-0.838781784302791,0.30972753788338125
0.2897923952394118,0.40628209445935815,0.14488202841588188,0.09755153814029616,0.12076122722700566,0.14819189065828775,0.023498868852770416,0.16230801593740352,-0.2549678997368542,0.12238033310262286,0.0816999452331365,-0.05615286830926325,0.3678514122143832,0.1418634532484383,-0.14729599924315961,0.31781179744018706,-0.0548846831547406,-0.12113328832566694,-0.6223483303708467,-1.0555195459858062,0.5540540056663186
-0.30150716015715795,-0.4052482606346361,0.8222091961001006,0.20990919394024468,0.6074067208446919,-0.45006632280670367,-0.28032794475643197,0.43201083402109525,0.46575379186847443,0.663510656639049,-0.6615650248070045,-0.33497762577143675,0.6174249113832992,0.28430785963114813,-0.1416491041957415,-0.7544624386380606,-0.1454815006451947,-0.7109580026813307,-0.01706673978315948,0.3010869742722324,0.42153163449613645
-0.4154270237512308,0.0653984737166195,-0.08977522032464813,0.8293723841605256,0.7144823102875434,0.27820781646131026,-0.41510567212350125,0.05453641214064567,-0.16090501031688748,-0.61698038198516,0.4001704720116834,0.32172106344315043,0.29873852667783524,-0.520209608950879,0.19609332015976993,0.4642134512177478,-0.8615772381726325,0.13208684663216497,-0.3962509303162306,0.2519286714239243,0.10764879173702313
0.6719535893347302,0.08337213818267197,-0.5046168419528121,-0.3373287338934829,0.004747990542097125,-0.6665973779935506,0.1975251386439998,0.15157503190667102,0.1144786460304576,-0.5998754544805938,-0.2757306083307477,-0.07443784472215864,0.6501246251406426,-0.44395633282859936,-0.13312225071048076,-0.6054622747944032,0.767228075854276,-0.3905020016050893,-0.552195614416811,0.5546136238545318,0.687638606710963
